"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 19:00","2024","01","13","19:00","","-37.0","","-41.4","","65","","","","10","","9","","24.1","","103.86","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 20:00","2024","01","13","20:00","","-36.4","","-40.8","","65","","","","6","","5","","24.1","","103.79","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 21:00","2024","01","13","21:00","","-36.7","","-41.0","","65","","","","2","","14","","24.1","","103.72","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 22:00","2024","01","13","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-13 23:00","2024","01","13","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 00:00","2024","01","14","00:00","","-35.6","","-39.8","","66","","","","2","","15","","24.1","","103.49","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 01:00","2024","01","14","01:00","","-36.8","","-41.1","","65","","","","2","","18","","24.1","","103.39","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 02:00","2024","01","14","02:00","","-35.7","","-39.9","","66","","","","11","","17","","24.1","","103.35","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 03:00","2024","01","14","03:00","","-35.8","","-40.1","","66","","","","3","","18","","12.9","","103.25","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 04:00","2024","01","14","04:00","","-34.4","","-38.7","","66","","","","11","","13","","24.1","","103.17","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 05:00","2024","01","14","05:00","","-34.3","","-38.5","","67","","","","5","","9","","24.1","","103.02","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 06:00","2024","01","14","06:00","","-35.1","","-39.4","","66","","","","11","","23","","24.1","","102.95","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 07:00","2024","01","14","07:00","","-34.2","","-38.5","","67","","","","12","","28","","24.1","","102.90","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 08:00","2024","01","14","08:00","","-34.3","","-38.5","","67","","","","5","","5","","24.1","","102.81","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 09:00","2024","01","14","09:00","","-34.2","","-38.4","","67","","","","10","","22","","24.1","","102.79","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 10:00","2024","01","14","10:00","","-31.9","","-36.0","","68","","","","3","","10","","24.1","","102.75","","","","-41","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 11:00","2024","01","14","11:00","","-33.7","","-37.9","","67","","","","7","","13","","24.1","","102.63","","","","-45","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 12:00","2024","01","14","12:00","","-33.0","","-37.1","","67","","","","11","","7","","24.1","","102.63","","","","-41","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 13:00","2024","01","14","13:00","","-32.7","","-36.8","","68","","","","8","","10","","24.1","","102.57","","","","-42","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 14:00","2024","01","14","14:00","","-31.2","","-35.2","","69","","","","11","","16","","24.1","","102.61","","","","-43","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 15:00","2024","01","14","15:00","","-31.0","","-35.0","","69","","","","9","","18","","24.1","","102.59","","","","-44","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 16:00","2024","01","14","16:00","","-32.0","","-36.0","","68","","","","6","","10","","24.1","","102.59","","","","-42","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 17:00","2024","01","14","17:00","","-30.6","","-34.5","","69","","","","11","","21","","24.1","","102.61","","","","-44","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 18:00","2024","01","14","18:00","","-30.5","","-34.4","","69","","","","10","","22","","24.1","","102.62","","","","-44","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 19:00","2024","01","14","19:00","","-30.9","","-34.9","","69","","","","8","","10","","24.1","","102.68","","","","-40","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 20:00","2024","01","14","20:00","","-30.9","","-34.8","","69","","","","10","","26","","24.1","","102.72","","","","-46","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 21:00","2024","01","14","21:00","","-32.0","","-36.0","","68","","","","6","","10","","24.1","","102.73","","","","-42","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 22:00","2024","01","14","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-14 23:00","2024","01","14","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 00:00","2024","01","15","00:00","","-27.6","","-31.3","","71","","","","12","","26","","24.1","","102.79","","","","-42","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 01:00","2024","01","15","01:00","","-26.5","","-30.1","","72","","","","9","","14","","24.1","","102.78","","","","-37","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 02:00","2024","01","15","02:00","","-25.6","","-29.2","","73","","","","9","","12","","24.1","","102.79","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 03:00","2024","01","15","03:00","","-27.7","","-31.4","","71","","","","8","","7","","24.1","","102.81","","","","-35","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 04:00","2024","01","15","04:00","","-24.6","","-28.0","","74","","","","8","","8","","24.1","","102.81","","","","-32","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 05:00","2024","01","15","05:00","","-24.0","","-27.4","","74","","","","6","","5","","24.1","","102.81","","","","-29","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 06:00","2024","01","15","06:00","","-24.5","","-27.9","","74","","","","8","","4","","24.1","","102.81","","","","-28","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 07:00","2024","01","15","07:00","","-24.7","","-28.2","","74","","","","11","","21","","24.1","","102.81","","","","-37","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 08:00","2024","01","15","08:00","","-25.5","","-29.0","","73","","","","23","","3","","24.1","","102.79","","","","-29","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 09:00","2024","01","15","09:00","","-24.1","","-27.5","","74","","","","","","0","","24.1","","102.77","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 10:00","2024","01","15","10:00","","-25.1","","-28.5","","74","","","","10","","13","","24.1","","102.79","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 11:00","2024","01","15","11:00","","-24.6","","-28.0","","74","","","","","","0","","24.1","","102.76","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 12:00","2024","01","15","12:00","","-25.2","","-28.6","","74","","","","11","","18","","24.1","","102.74","","","","-36","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 13:00","2024","01","15","13:00","","-27.1","","-30.6","","72","","","","10","","11","","24.1","","102.74","","","","-36","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 14:00","2024","01","15","14:00","","-27.1","","-30.6","","72","","","","3","","18","","24.1","","102.71","","","","-39","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 15:00","2024","01","15","15:00","","-25.5","","-28.9","","73","","","","21","","5","","24.1","","102.73","","","","-31","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 16:00","2024","01","15","16:00","","-25.5","","-28.9","","73","","","","10","","13","","24.1","","102.70","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 17:00","2024","01","15","17:00","","-28.6","","-32.3","","71","","","","6","","6","","24.1","","102.68","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 18:00","2024","01","15","18:00","","-26.4","","-29.9","","73","","","","11","","12","","24.1","","102.65","","","","-36","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 19:00","2024","01","15","19:00","","-27.9","","-31.6","","71","","","","27","","9","","24.1","","102.66","","","","-36","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 20:00","2024","01","15","20:00","","-28.0","","-31.7","","72","","","","22","","4","","24.1","","102.61","","","","-32","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 21:00","2024","01","15","21:00","","-28.2","","-31.9","","71","","","","11","","12","","24.1","","102.61","","","","-38","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 22:00","2024","01","15","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-15 23:00","2024","01","15","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 00:00","2024","01","16","00:00","","-29.0","","-32.7","","71","","","","10","","14","","24.1","","102.53","","","","-40","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 01:00","2024","01","16","01:00","","-28.1","","-31.8","","72","","","","11","","16","","24.1","","102.49","","","","-39","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 02:00","2024","01","16","02:00","","-29.7","","-33.5","","70","","","","9","","16","","24.1","","102.50","","","","-41","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 03:00","2024","01","16","03:00","","-28.2","","-31.9","","71","","","","9","","7","","24.1","","102.44","","","","-35","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 04:00","2024","01","16","04:00","","-28.3","","-32.0","","71","","","","3","","7","","24.1","","102.40","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 05:00","2024","01","16","05:00","","-25.9","","-29.4","","73","","","","11","","20","","24.1","","102.36","","","","-38","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 06:00","2024","01","16","06:00","","-27.8","","-31.4","","72","","","","8","","5","","24.1","","102.31","","","","-33","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 07:00","2024","01","16","07:00","","-26.2","","-29.8","","72","","","","3","","8","","24.1","","102.28","","","","-34","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 08:00","2024","01","16","08:00","","-24.4","","-28.0","","73","","","","4","","3","","24.1","","102.24","","","","-27","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 09:00","2024","01","16","09:00","","-23.8","","-27.3","","73","","","","8","","5","","24.1","","102.20","","","","-29","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 10:00","2024","01","16","10:00","","-25.0","","-28.6","","73","","","","9","","11","","24.1","","102.16","","","","-34","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 11:00","2024","01","16","11:00","","-23.9","","-27.6","","73","","","","3","","17","","24.1","","102.13","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 12:00","2024","01","16","12:00","","-23.3","","-27.1","","72","","","","3","","16","","24.1","","102.10","","","","-33","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 13:00","2024","01","16","13:00","","-22.7","","-26.4","","73","","","","5","","3","","24.1","","102.08","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 14:00","2024","01","16","14:00","","-22.4","","-26.4","","71","","","","3","","7","","24.1","","102.10","","","","-28","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 15:00","2024","01","16","15:00","","-22.7","","-26.5","","72","","","","7","","3","","24.1","","102.09","","","","-25","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 16:00","2024","01","16","16:00","","-22.6","","-26.2","","73","","","","1","","7","","24.1","","102.11","","","","-29","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 17:00","2024","01","16","17:00","","-22.1","","-26.1","","71","","","","","","0","","24.1","","102.08","","","","","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 18:00","2024","01","16","18:00","","-22.1","","-25.7","","73","","","","11","","6","","24.1","","102.04","","","","-27","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 19:00","2024","01","16","19:00","","-22.1","","-25.6","","74","","","","1","","10","","24.1","","102.04","","","","-30","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 20:00","2024","01","16","20:00","","-21.2","","-24.8","","73","","","","4","","7","","24.1","","102.02","","","","-27","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 21:00","2024","01","16","21:00","","-20.5","","-24.4","","71","","","","4","","7","","24.1","","101.98","","","","-26","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 22:00","2024","01","16","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-16 23:00","2024","01","16","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 00:00","2024","01","17","00:00","","-22.1","","-25.7","","73","","","","6","","5","","24.1","","101.98","","","","-27","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 01:00","2024","01","17","01:00","","-22.6","","-26.4","","72","","","","5","","7","","24.1","","101.98","","","","-29","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 02:00","2024","01","17","02:00","","-21.8","","-25.6","","72","","","","12","","4","","24.1","","101.99","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 03:00","2024","01","17","03:00","","-23.8","","-27.5","","72","","","","8","","5","","24.1","","101.99","","","","-29","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 04:00","2024","01","17","04:00","","-26.3","","-29.9","","72","","","","7","","5","","24.1","","101.97","","","","-31","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 05:00","2024","01","17","05:00","","-26.8","","-30.2","","74","","","","6","","8","","24.1","","101.94","","","","-34","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 06:00","2024","01","17","06:00","","-26.6","","-29.9","","74","","","","5","","4","","24.1","","101.91","","","","-31","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 07:00","2024","01","17","07:00","","-26.4","","-29.8","","74","","","","7","","4","","24.1","","101.90","","","","-31","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 08:00","2024","01","17","08:00","","-27.8","","-31.3","","72","","","","11","","9","","24.1","","101.86","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 09:00","2024","01","17","09:00","","-26.9","","-30.3","","73","","","","10","","19","","24.1","","101.81","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 10:00","2024","01","17","10:00","","-29.0","","-32.7","","72","","","","5","","4","","24.1","","101.79","","","","-33","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 11:00","2024","01","17","11:00","","-29.3","","-33.0","","71","","","","9","","7","","24.1","","101.74","","","","-36","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 12:00","2024","01","17","12:00","","-28.1","","-31.6","","72","","","","3","","14","","24.1","","101.73","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 13:00","2024","01","17","13:00","","-29.0","","-32.7","","71","","","","23","","5","","24.1","","101.69","","","","-34","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 14:00","2024","01","17","14:00","","-29.4","","-33.1","","71","","","","7","","5","","24.1","","101.64","","","","-35","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 15:00","2024","01","17","15:00","","-29.3","","-33.0","","71","","","","4","","3","","24.1","","101.63","","","","-33","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 16:00","2024","01","17","16:00","","-28.6","","-32.3","","71","","","","10","","15","","24.1","","101.58","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 17:00","2024","01","17","17:00","","-30.2","","-33.9","","70","","","","9","","14","","24.1","","101.52","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 18:00","2024","01","17","18:00","","-30.4","","-34.2","","70","","","","7","","4","","24.1","","101.41","","","","-35","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 19:00","2024","01","17","19:00","","-30.2","","-34.0","","70","","","","6","","5","","2.4","","101.33","","","","-36","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 20:00","2024","01","17","20:00","","-31.4","","-35.3","","70","","","","6","","8","","1.2","","101.24","","","","-40","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 21:00","2024","01","17","21:00","","-30.7","","-34.5","","70","","","","9","","16","","2.0","","101.15","","","","-43","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 22:00","2024","01","17","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-17 23:00","2024","01","17","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 00:00","2024","01","18","00:00","","-30.8","","-34.6","","70","","","","3","","6","","1.0","","100.90","","","","-37","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 01:00","2024","01","18","01:00","","-30.9","","-34.7","","70","","","","36","","3","","1.6","","100.83","","","","-34","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 02:00","2024","01","18","02:00","","-30.5","","-34.3","","70","","","","3","","7","","1.0","","100.75","","","","-38","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 03:00","2024","01","18","03:00","","-30.9","","-34.7","","70","","","","3","","15","","0.4","","100.70","","","","-43","","Snow,Freezing Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 04:00","2024","01","18","04:00","","-31.1","","-34.9","","70","","","","10","","13","","0.6","","100.64","","","","-42","","Snow,Freezing Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 05:00","2024","01","18","05:00","","-32.6","","-36.5","","69","","","","6","","4","","1.2","","100.48","","","","-37","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 06:00","2024","01","18","06:00","","-31.9","","-35.8","","69","","","","11","","21","","1.6","","100.40","","","","-46","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 07:00","2024","01","18","07:00","","-32.5","","-36.5","","69","","","","6","","6","","2.4","","100.31","","","","-39","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 08:00","2024","01","18","08:00","","-31.6","","-35.5","","69","","","","10","","13","","2.0","","100.20","","","","-43","","Snow,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 09:00","2024","01","18","09:00","","-32.0","","-35.9","","69","","","","10","","11","","0.6","","100.11","","","","-42","","Snow,Freezing Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 10:00","2024","01","18","10:00","","-33.1","","-37.1","","68","","","","7","","4","","2.4","","100.02","","","","-38","","Ice Crystals,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 11:00","2024","01","18","11:00","","-32.7","","-36.7","","69","","","","6","","5","","4.0","","99.96","","","","-39","","Ice Crystals,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 12:00","2024","01","18","12:00","","-32.1","","-36.0","","69","","","","","","0","","12.9","","99.86","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 13:00","2024","01","18","13:00","","-32.5","","-36.4","","69","","","","2","","17","","12.9","","99.74","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 14:00","2024","01","18","14:00","","-32.3","","-36.2","","69","","","","11","","14","","12.9","","99.66","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 15:00","2024","01","18","15:00","","-31.4","","-35.3","","69","","","","2","","12","","11.3","","99.58","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 16:00","2024","01","18","16:00","","-31.3","","-35.2","","69","","","","2","","14","","12.9","","99.47","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 17:00","2024","01","18","17:00","","-32.3","","-36.3","","69","","","","1","","14","","12.9","","99.42","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 18:00","2024","01","18","18:00","","-31.5","","-35.4","","69","","","","36","","13","","16.1","","99.29","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 19:00","2024","01","18","19:00","","-31.4","","-35.3","","69","","","","1","","12","","11.3","","99.24","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 20:00","2024","01","18","20:00","","-32.5","","-36.4","","69","","","","27","","4","","4.0","","99.16","","","","-37","","Ice Crystals,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 21:00","2024","01","18","21:00","","-31.9","","-35.8","","69","","","","5","","5","","16.1","","99.07","","","","-38","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 22:00","2024","01","18","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-18 23:00","2024","01","18","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 00:00","2024","01","19","00:00","","-30.4","","-34.3","","70","","","","2","","13","","12.9","","98.83","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 01:00","2024","01","19","01:00","","-30.2","","-34.1","","70","","","","9","","14","","12.9","","98.74","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 02:00","2024","01","19","02:00","","-29.7","","-33.5","","70","","","","9","","13","","12.9","","98.65","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 03:00","2024","01","19","03:00","","-30.8","","-34.6","","70","","","","12","","14","","12.9","","98.59","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 04:00","2024","01","19","04:00","","-30.9","","-34.7","","70","","","","11","","18","","16.1","","98.52","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 05:00","2024","01","19","05:00","","-30.0","","-33.8","","70","","","","11","","15","","12.9","","98.44","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 06:00","2024","01","19","06:00","","-30.4","","-34.2","","70","","","","11","","17","","12.9","","98.32","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 07:00","2024","01","19","07:00","","-31.8","","-35.7","","69","","","","3","","13","","12.9","","98.23","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 08:00","2024","01","19","08:00","","-32.7","","-36.6","","69","","","","10","","13","","16.1","","98.15","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 09:00","2024","01","19","09:00","","-32.7","","-36.7","","69","","","","11","","24","","24.1","","98.11","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 10:00","2024","01","19","10:00","","-33.8","","-37.9","","68","","","","3","","9","","19.3","","98.08","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 11:00","2024","01","19","11:00","","-34.7","","-38.7","","68","","","","2","","14","","9.7","","98.00","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 12:00","2024","01","19","12:00","","-34.2","","-38.3","","68","","","","6","","4","","16.1","","97.97","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 13:00","2024","01","19","13:00","","-34.4","","-38.4","","68","","","","3","","9","","12.9","","97.94","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 14:00","2024","01","19","14:00","","-34.9","","-39.0","","67","","","","11","","14","","12.9","","97.95","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 15:00","2024","01","19","15:00","","-37.2","","-41.4","","66","","","","5","","5","","16.1","","97.94","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 16:00","2024","01","19","16:00","","-35.7","","-39.8","","67","","","","10","","10","","12.9","","97.93","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 17:00","2024","01","19","17:00","","-35.3","","-39.4","","67","","","","9","","9","","12.9","","97.95","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 18:00","2024","01","19","18:00","","-35.7","","-39.8","","67","","","","10","","15","","16.1","","97.98","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 19:00","2024","01","19","19:00","","-35.4","","-39.5","","67","","","","3","","14","","16.1","","97.99","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 20:00","2024","01","19","20:00","","-38.6","","-42.8","","65","","","","5","","5","","16.1","","98.02","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 21:00","2024","01","19","21:00","","-35.1","","-39.2","","67","","","","28","","4","","24.1","","98.08","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 22:00","2024","01","19","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-19 23:00","2024","01","19","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-01-20 00:00","2024","01","20","00:00","","-35.9","","-40.1","","66","","","","34","","12","","6.4","","98.11","","","","-47","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-01-20 01:00","2024","01","20","01:00","","-35.3","","-39.5","","67","","","","35","","16","","16.1","","98.11","","","","-48","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-01-20 02:00","2024","01","20","02:00","","-34.6","","-38.7","","67","","","","1","","18","","16.1","","98.14","","","","-48","","Ice Crystals,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-01-20 03:00","2024","01","20","03:00","","-33.1","","-37.1","","68","","","","35","","12","","24.1","","98.17","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-20 04:00","2024","01","20","04:00","","-35.9","","-40.0","","66","","","","16","","7","","24.1","","98.21","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-20 05:00","2024","01","20","05:00","","-35.6","","-39.8","","67","","","","11","","18","","24.1","","98.20","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-20 06:00","2024","01","20","06:00","","-38.3","","-42.5","","65","","","","9","","15","","24.1","","98.22","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-20 07:00","2024","01","20","07:00","","-36.9","","-41.1","","66","","","","1","","8","","24.1","","98.17","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-01-20 08:00","2024","01","20","08:00","","-37.4","","-41.6","","66","","","","11","","15","","24.1","","98.15","","","","-51","","Ice Crystals"
