"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 04:00","2024","04","14","04:00","","-14.9","","-17.2","","82","","","","12","","42","","6.4","","100.37","","","","-28","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 05:00","2024","04","14","05:00","","-15.1","","-17.4","","82","","","","11","","36","","4.8","","100.37","","","","-27","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 06:00","2024","04","14","06:00","","-14.5","","-16.8","","83","","","","14","","37","","4.8","","100.40","","","","-26","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 07:00","2024","04","14","07:00","","-13.7","","-16.0","","83","","","","15","","39","","4.8","","100.43","","","","-26","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 08:00","2024","04","14","08:00","","-13.4","","-15.7","","83","","","","13","","39","","3.2","","100.45","","","","-25","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 09:00","2024","04","14","09:00","","-13.3","","-15.7","","82","","","","13","","42","","6.4","","100.53","","","","-25","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 10:00","2024","04","14","10:00","","-12.9","","-15.4","","82","","","","13","","46","","6.4","","100.55","","","","-25","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 11:00","2024","04","14","11:00","","-12.8","","-15.2","","82","","","","13","","39","","6.4","","100.61","","","","-24","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 12:00","2024","04","14","12:00","","-12.4","","-15.0","","81","","","","13","","45","","8.1","","100.63","","","","-25","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 13:00","2024","04","14","13:00","","-12.3","","-15.2","","80","","","","13","","33","","24.1","","100.66","","","","-23","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 14:00","2024","04","14","14:00","","-12.3","","-15.4","","78","","","","13","","32","","24.1","","100.71","","","","-23","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 15:00","2024","04","14","15:00","","-12.2","","-15.4","","78","","","","14","","37","","8.1","","100.72","","","","-23","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 16:00","2024","04","14","16:00","","-12.3","","-15.2","","80","","","","13","","37","","4.8","","100.73","","","","-23","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 17:00","2024","04","14","17:00","","-12.6","","-15.2","","81","","","","13","","36","","6.4","","100.73","","","","-24","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 18:00","2024","04","14","18:00","","-12.8","","-15.4","","81","","","","15","","43","","11.3","","100.72","","","","-25","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 19:00","2024","04","14","19:00","","-12.7","","-15.6","","79","","","","14","","43","","24.1","","100.73","","","","-25","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 20:00","2024","04","14","20:00","","-13.4","","-16.2","","80","","","","12","","39","","24.1","","100.71","","","","-25","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 21:00","2024","04","14","21:00","","-13.1","","-16.6","","76","","","","12","","36","","24.1","","100.70","","","","-24","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 22:00","2024","04","14","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-14 23:00","2024","04","14","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 00:00","2024","04","15","00:00","","-13.0","","-15.5","","81","","","","14","","36","","24.1","","100.65","","","","-24","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 01:00","2024","04","15","01:00","","-13.4","","-15.9","","82","","","","12","","34","","24.1","","100.63","","","","-25","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 02:00","2024","04","15","02:00","","-12.8","","-15.2","","82","","","","12","","40","","9.7","","100.63","","","","-25","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 03:00","2024","04","15","03:00","","-11.9","","-14.6","","80","","","","14","","36","","16.1","","100.64","","","","-23","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 04:00","2024","04","15","04:00","","-12.0","","-15.0","","79","","","","14","","39","","8.1","","100.62","","","","-23","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 05:00","2024","04","15","05:00","","-12.7","","-15.1","","82","","","","13","","37","","24.1","","100.62","","","","-24","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 06:00","2024","04","15","06:00","","-12.1","","-14.9","","80","","","","12","","27","","24.1","","100.58","","","","-22","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 07:00","2024","04","15","07:00","","-12.4","","-14.9","","82","","","","12","","39","","16.1","","100.61","","","","-24","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 08:00","2024","04","15","08:00","","-12.4","","-15.1","","80","","","","12","","37","","24.1","","100.61","","","","-24","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 09:00","2024","04","15","09:00","","-12.2","","-15.0","","80","","","","13","","34","","24.1","","100.59","","","","-23","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 10:00","2024","04","15","10:00","","-11.7","","-14.9","","78","","","","14","","19","","24.1","","100.56","","","","-20","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 11:00","2024","04","15","11:00","","-11.7","","-14.7","","78","","","","13","","19","","24.1","","100.55","","","","-20","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 12:00","2024","04","15","12:00","","-11.6","","-14.7","","78","","","","10","","23","","24.1","","100.55","","","","-20","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 13:00","2024","04","15","13:00","","-11.5","","-14.8","","77","","","","11","","26","","24.1","","100.57","","","","-21","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 14:00","2024","04","15","14:00","","-11.1","","-14.9","","74","","","","12","","25","","24.1","","100.61","","","","-20","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 15:00","2024","04","15","15:00","","-11.8","","-15.4","","75","","","","14","","24","","24.1","","100.63","","","","-21","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 16:00","2024","04","15","16:00","","-12.6","","-16.2","","74","","","","13","","21","","24.1","","100.63","","","","-21","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 17:00","2024","04","15","17:00","","-12.8","","-16.4","","75","","","","17","","11","","24.1","","100.66","","","","-19","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 18:00","2024","04","15","18:00","","-13.4","","-17.0","","75","","","","13","","26","","24.1","","100.66","","","","-23","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 19:00","2024","04","15","19:00","","-14.5","","-17.5","","78","","","","13","","32","","24.1","","100.70","","","","-26","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 20:00","2024","04","15","20:00","","-15.3","","-18.2","","79","","","","12","","29","","24.1","","100.73","","","","-26","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 21:00","2024","04","15","21:00","","-15.2","","-18.3","","78","","","","13","","31","","24.1","","100.75","","","","-26","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 22:00","2024","04","15","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-15 23:00","2024","04","15","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 00:00","2024","04","16","00:00","","-16.4","","-18.9","","81","","","","12","","19","","24.1","","100.85","","","","-26","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 01:00","2024","04","16","01:00","","-16.8","","-19.3","","81","","","","12","","13","","24.1","","100.91","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 02:00","2024","04","16","02:00","","-16.4","","-18.8","","82","","","","20","","4","","24.1","","100.97","","","","-19","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 03:00","2024","04","16","03:00","","-18.3","","-21.0","","80","","","","1","","12","","24.1","","101.03","","","","-26","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 04:00","2024","04","16","04:00","","-17.5","","-20.4","","79","","","","3","","12","","24.1","","101.09","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 05:00","2024","04","16","05:00","","-17.7","","-20.8","","77","","","","35","","15","","24.1","","101.12","","","","-26","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 06:00","2024","04","16","06:00","","-18.2","","-21.3","","77","","","","2","","16","","24.1","","101.16","","","","-27","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 07:00","2024","04","16","07:00","","-18.0","","-21.1","","77","","","","27","","17","","24.1","","101.22","","","","-27","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 08:00","2024","04","16","08:00","","-18.2","","-21.8","","74","","","","28","","9","","24.1","","101.31","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 09:00","2024","04","16","09:00","","-18.7","","-22.5","","73","","","","27","","15","","24.1","","101.32","","","","-27","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 10:00","2024","04","16","10:00","","-18.6","","-23.3","","67","","","","27","","21","","24.1","","101.33","","","","-29","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 11:00","2024","04","16","11:00","","-18.5","","-23.8","","64","","","","27","","10","","24.1","","101.37","","","","-25","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 12:00","2024","04","16","12:00","","-18.4","","-23.5","","65","","","","30","","4","","24.1","","101.40","","","","-22","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 13:00","2024","04","16","13:00","","-19.0","","-23.7","","67","","","","31","","6","","24.1","","101.42","","","","-24","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 14:00","2024","04","16","14:00","","-18.8","","-23.3","","68","","","","35","","12","","24.1","","101.45","","","","-27","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 15:00","2024","04","16","15:00","","-18.4","","-22.9","","68","","","","7","","4","","24.1","","101.47","","","","-22","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 16:00","2024","04","16","16:00","","-18.6","","-22.5","","72","","","","10","","17","","24.1","","101.48","","","","-28","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 17:00","2024","04","16","17:00","","-18.5","","-21.9","","75","","","","11","","16","","8.1","","101.47","","","","-28","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 18:00","2024","04","16","18:00","","-18.8","","-21.9","","77","","","","12","","25","","16.1","","101.43","","","","-30","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 19:00","2024","04","16","19:00","","-20.2","","-23.6","","74","","","","14","","20","","24.1","","101.44","","","","-31","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 20:00","2024","04","16","20:00","","-21.8","","-25.6","","72","","","","13","","30","","24.1","","101.44","","","","-35","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 21:00","2024","04","16","21:00","","-22.7","","-26.6","","71","","","","12","","32","","24.1","","101.42","","","","-36","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 22:00","2024","04","16","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-16 23:00","2024","04","16","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 00:00","2024","04","17","00:00","","-22.8","","-26.9","","70","","","","14","","49","","16.1","","101.30","","","","-39","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 01:00","2024","04","17","01:00","","-22.9","","-27.0","","69","","","","14","","43","","16.1","","101.28","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 02:00","2024","04","17","02:00","","-23.1","","-27.3","","69","","","","13","","47","","16.1","","101.26","","","","-39","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 03:00","2024","04","17","03:00","","-22.7","","-26.9","","69","","","","13","","43","","16.1","","101.19","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 04:00","2024","04","17","04:00","","-22.4","","-26.4","","71","","","","13","","49","","16.1","","101.18","","","","-39","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 05:00","2024","04","17","05:00","","-21.6","","-25.7","","70","","","","13","","48","","16.1","","101.11","","","","-37","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 06:00","2024","04","17","06:00","","-20.9","","-24.4","","74","","","","13","","45","","9.7","","101.08","","","","-36","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 07:00","2024","04","17","07:00","","-20.1","","-23.4","","75","","","","13","","42","","6.4","","101.06","","","","-35","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 08:00","2024","04","17","08:00","","-19.6","","-23.0","","75","","","","13","","45","","2.4","","100.98","","","","-34","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 09:00","2024","04","17","09:00","","-19.2","","-22.5","","76","","","","13","","50","","2.4","","100.97","","","","-34","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 10:00","2024","04","17","10:00","","-18.4","","-21.7","","76","","","","13","","42","","2.4","","100.92","","","","-32","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 11:00","2024","04","17","11:00","","-18.0","","-21.1","","76","","","","13","","47","","0.8","","100.84","","","","-32","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 12:00","2024","04","17","12:00","","-17.8","","-20.8","","78","","","","12","","49","","0.4","","100.78","","","","-32","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 13:00","2024","04","17","13:00","","-17.2","","-20.3","","78","","","","13","","52","","0.4","","100.73","","","","-32","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 14:00","2024","04","17","14:00","","-16.5","","-19.8","","76","","","","13","","52","","0.4","","100.62","","","","-31","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 15:00","2024","04","17","15:00","","-16.2","","-19.3","","77","","","","11","","50","","0.6","","100.58","","","","-30","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 16:00","2024","04","17","16:00","","-16.1","","-19.4","","76","","","","13","","45","","1.6","","100.54","","","","-30","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 17:00","2024","04","17","17:00","","-16.3","","-19.3","","78","","","","12","","44","","1.6","","100.44","","","","-30","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 18:00","2024","04","17","18:00","","-16.0","","-18.8","","79","","","","15","","37","","0.8","","100.31","","","","-28","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 19:00","2024","04","17","19:00","","-16.1","","-18.8","","80","","","","15","","45","","0.8","","100.26","","","","-30","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 20:00","2024","04","17","20:00","","-16.0","","-18.5","","81","","","","14","","38","","0.8","","100.18","","","","-29","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 21:00","2024","04","17","21:00","","-15.9","","-18.4","","81","","","","15","","32","","0.4","","100.09","","","","-28","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 22:00","2024","04","17","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-17 23:00","2024","04","17","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 00:00","2024","04","18","00:00","","-15.7","","-18.3","","81","","","","15","","36","","0.8","","99.85","","","","-28","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 01:00","2024","04","18","01:00","","-15.5","","-18.1","","81","","","","14","","35","","0.8","","99.82","","","","-27","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 02:00","2024","04","18","02:00","","-15.4","","-17.9","","81","","","","13","","32","","3.2","","99.80","","","","-27","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 03:00","2024","04","18","03:00","","-14.9","","-17.6","","80","","","","16","","25","","0.4","","99.75","","","","-25","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 04:00","2024","04","18","04:00","","-15.2","","-17.6","","82","","","","15","","21","","1.6","","99.76","","","","-25","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 05:00","2024","04","18","05:00","","-14.9","","-17.5","","81","","","","14","","26","","4.0","","99.80","","","","-25","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 06:00","2024","04","18","06:00","","-14.7","","-17.6","","79","","","","15","","19","","4.8","","99.86","","","","-24","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 07:00","2024","04","18","07:00","","-14.7","","-17.9","","77","","","","26","","18","","4.8","","99.91","","","","-23","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 08:00","2024","04","18","08:00","","-13.9","","-16.8","","79","","","","35","","28","","2.4","","99.97","","","","-24","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 09:00","2024","04","18","09:00","","-19.8","","-23.4","","73","","","","35","","67","","0.2","","100.03","","","","-37","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 10:00","2024","04","18","10:00","","-21.4","","-25.2","","72","","","","35","","73","","0.2","","100.15","","","","-40","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 11:00","2024","04","18","11:00","","-20.6","","-24.5","","71","","","","36","","62","","0.6","","100.25","","","","-37","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 12:00","2024","04","18","12:00","","-20.8","","-25.6","","66","","","","36","","58","","0.6","","100.29","","","","-37","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 13:00","2024","04","18","13:00","","-22.1","","-26.6","","67","","","","35","","65","","0.6","","100.38","","","","-40","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 14:00","2024","04","18","14:00","","-22.5","","-26.9","","68","","","","35","","61","","0.6","","100.45","","","","-40","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 15:00","2024","04","18","15:00","","-22.9","","-27.4","","68","","","","35","","62","","0.4","","100.53","","","","-41","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 16:00","2024","04","18","16:00","","-23.7","","-28.4","","66","","","","35","","61","","0.6","","100.59","","","","-42","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 17:00","2024","04","18","17:00","","-24.3","","-29.1","","65","","","","35","","71","","0.6","","100.65","","","","-44","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 18:00","2024","04","18","18:00","","-24.8","","-29.7","","64","","","","35","","61","","1.2","","100.71","","","","-43","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 19:00","2024","04","18","19:00","","-25.4","","-30.5","","63","","","","35","","59","","1.6","","100.75","","","","-44","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 20:00","2024","04","18","20:00","","-25.8","","-30.7","","64","","","","36","","59","","1.6","","100.81","","","","-44","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 21:00","2024","04","18","21:00","","-26.1","","-30.8","","66","","","","1","","53","","2.4","","100.85","","","","-44","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 22:00","2024","04","18","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-18 23:00","2024","04","18","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 00:00","2024","04","19","00:00","","-27.1","","-31.4","","67","","","","36","","49","","3.2","","100.90","","","","-45","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 01:00","2024","04","19","01:00","","-27.7","","-32.0","","67","","","","1","","47","","3.2","","100.92","","","","-45","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 02:00","2024","04","19","02:00","","-27.7","","-31.9","","68","","","","2","","41","","6.4","","100.92","","","","-45","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 03:00","2024","04","19","03:00","","-27.7","","-31.9","","68","","","","36","","50","","11.3","","100.92","","","","-46","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 04:00","2024","04","19","04:00","","-27.8","","-32.7","","64","","","","36","","55","","6.4","","100.95","","","","-47","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 05:00","2024","04","19","05:00","","-27.9","","-32.6","","65","","","","36","","44","","3.2","","100.99","","","","-45","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 06:00","2024","04","19","06:00","","-27.7","","-32.3","","66","","","","1","","48","","8.1","","100.96","","","","-46","","Snow,Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 07:00","2024","04","19","07:00","","-28.2","","-32.8","","65","","","","3","","49","","11.3","","100.94","","","","-46","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 08:00","2024","04","19","08:00","","-28.5","","-32.6","","69","","","","2","","59","","6.4","","100.93","","","","-48","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 09:00","2024","04","19","09:00","","-28.4","","-32.6","","68","","","","1","","58","","11.3","","100.93","","","","-48","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 10:00","2024","04","19","10:00","","-28.0","","-32.2","","68","","","","2","","52","","11.3","","100.89","","","","-47","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 11:00","2024","04","19","11:00","","-28.0","","-32.3","","67","","","","2","","57","","22.5","","100.85","","","","-47","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 12:00","2024","04","19","12:00","","-28.2","","-32.7","","66","","","","2","","57","","22.5","","100.84","","","","-47","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 13:00","2024","04","19","13:00","","-27.8","","-32.1","","67","","","","2","","57","","22.5","","100.79","","","","-47","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 14:00","2024","04","19","14:00","","-27.4","","-32.0","","66","","","","1","","57","","20.9","","100.81","","","","-46","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 15:00","2024","04","19","15:00","","-27.4","","-32.1","","65","","","","1","","58","","12.9","","100.81","","","","-46","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 16:00","2024","04","19","16:00","","-28.2","","-32.9","","65","","","","1","","62","","19.3","","100.83","","","","-48","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 17:00","2024","04","19","17:00","","-28.1","","-33.1","","63","","","","1","","49","","24.1","","100.81","","","","-46","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 18:00","2024","04","19","18:00","","-27.3","","-32.0","","65","","","","36","","47","","19.3","","100.77","","","","-45","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 19:00","2024","04","19","19:00","","-26.8","","-31.8","","64","","","","36","","37","","20.9","","100.76","","","","-43","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 20:00","2024","04","19","20:00","","-26.9","","-31.8","","64","","","","1","","38","","20.9","","100.72","","","","-43","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 21:00","2024","04","19","21:00","","-26.7","","-31.6","","64","","","","34","","16","","16.1","","100.66","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 22:00","2024","04","19","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-19 23:00","2024","04","19","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 00:00","2024","04","20","00:00","","-27.8","","-32.4","","66","","","","3","","31","","6.4","","100.61","","","","-43","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 01:00","2024","04","20","01:00","","-27.4","","-31.9","","66","","","","36","","30","","4.8","","100.57","","","","-42","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 02:00","2024","04","20","02:00","","-26.6","","-31.0","","67","","","","35","","20","","0.8","","100.51","","","","-39","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 03:00","2024","04","20","03:00","","-27.0","","-31.4","","67","","","","29","","21","","0.8","","100.56","","","","-40","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 04:00","2024","04","20","04:00","","-26.7","","-31.1","","67","","","","28","","25","","0.8","","100.55","","","","-40","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 05:00","2024","04","20","05:00","","-25.7","","-30.3","","66","","","","30","","28","","6.4","","100.57","","","","-40","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 06:00","2024","04","20","06:00","","-26.1","","-30.7","","66","","","","28","","26","","6.4","","100.54","","","","-40","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 07:00","2024","04","20","07:00","","-24.8","","-29.6","","65","","","","29","","24","","6.4","","100.51","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 08:00","2024","04","20","08:00","","-23.9","","-29.1","","63","","","","31","","13","","6.4","","100.51","","","","-33","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 09:00","2024","04","20","09:00","","-24.1","","-29.0","","65","","","","28","","19","","11.3","","100.51","","","","-35","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 10:00","2024","04","20","10:00","","-24.3","","-29.1","","65","","","","27","","28","","11.3","","100.48","","","","-38","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 11:00","2024","04","20","11:00","","-23.2","","-28.2","","64","","","","33","","13","","24.1","","100.43","","","","-32","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 12:00","2024","04","20","12:00","","-22.8","","-28.0","","63","","","","1","","16","","24.1","","100.46","","","","-33","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 13:00","2024","04","20","13:00","","-23.4","","-28.6","","63","","","","11","","17","","24.1","","100.50","","","","-34","","Blowing Snow"
"-85.81","79.99","EUREKA A","2401203","2024-04-20 14:00","2024","04","20","14:00","","-23.8","","-28.8","","64","","","","11","","27","","24.1","","100.50","","","","-37","","Blowing Snow"
