"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-03-13 18:00","2024","03","13","18:00","","-31.4","","-35.3","","69","","","","21","","3","","24.1","","101.68","","","","-35","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-13 19:00","2024","03","13","19:00","","-31.1","","-35.0","","70","","","","7","","4","","16.1","","101.67","","","","-36","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-13 20:00","2024","03","13","20:00","","-30.9","","-34.8","","70","","","","","","0","","16.1","","101.64","","","","","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-13 21:00","2024","03","13","21:00","","-31.6","","-35.5","","69","","","","12","","6","","9.7","","101.62","","","","-38","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-13 22:00","2024","03","13","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-13 23:00","2024","03","13","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 00:00","2024","03","14","00:00","","-32.4","","-36.3","","69","","","","","","0","","24.1","","101.59","","","","","","Snow,Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 01:00","2024","03","14","01:00","","-31.5","","-35.4","","69","","","","1","","6","","16.1","","101.58","","","","-38","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 02:00","2024","03","14","02:00","","-32.5","","-36.4","","69","","","","6","","3","","24.1","","101.57","","","","-36","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 03:00","2024","03","14","03:00","","-32.8","","-36.7","","69","","","","2","","13","","24.1","","101.59","","","","-44","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 04:00","2024","03","14","04:00","","-32.1","","-36.0","","69","","","","2","","15","","24.1","","101.61","","","","-44","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 05:00","2024","03","14","05:00","","-32.2","","-36.2","","69","","","","2","","14","","9.7","","101.58","","","","-44","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 06:00","2024","03","14","06:00","","-32.7","","-36.7","","69","","","","13","","7","","24.1","","101.57","","","","-40","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 07:00","2024","03","14","07:00","","-33.1","","-37.1","","68","","","","10","","13","","24.1","","101.56","","","","-44","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 08:00","2024","03","14","08:00","","-33.3","","-37.3","","68","","","","9","","12","","24.1","","101.59","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 09:00","2024","03","14","09:00","","-33.5","","-37.5","","68","","","","4","","3","","24.1","","101.58","","","","-37","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 10:00","2024","03","14","10:00","","-32.5","","-36.5","","69","","","","10","","4","","24.1","","101.57","","","","-37","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 11:00","2024","03","14","11:00","","-32.6","","-36.6","","68","","","","2","","16","","24.1","","101.58","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 12:00","2024","03","14","12:00","","-32.8","","-36.8","","68","","","","9","","7","","24.1","","101.59","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 13:00","2024","03","14","13:00","","-33.6","","-37.6","","68","","","","10","","11","","24.1","","101.59","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 14:00","2024","03","14","14:00","","-34.4","","-38.5","","68","","","","6","","6","","24.1","","101.59","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 15:00","2024","03","14","15:00","","-34.0","","-38.1","","68","","","","23","","5","","24.1","","101.60","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 16:00","2024","03","14","16:00","","-34.5","","-38.6","","67","","","","10","","17","","24.1","","101.61","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 17:00","2024","03","14","17:00","","-36.8","","-41.0","","66","","","","10","","16","","24.1","","101.62","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 18:00","2024","03","14","18:00","","-37.7","","-41.9","","66","","","","7","","6","","24.1","","101.64","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 19:00","2024","03","14","19:00","","-36.3","","-40.5","","66","","","","10","","18","","24.1","","101.63","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 20:00","2024","03","14","20:00","","-38.1","","-42.3","","66","","","","9","","8","","24.1","","101.65","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 21:00","2024","03","14","21:00","","-37.1","","-41.4","","66","","","","8","","4","","24.1","","101.65","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 22:00","2024","03","14","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-14 23:00","2024","03","14","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 00:00","2024","03","15","00:00","","-37.5","","-41.7","","66","","","","","","0","","24.1","","101.65","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 01:00","2024","03","15","01:00","","-37.3","","-41.5","","66","","","","10","","14","","24.1","","101.66","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 02:00","2024","03","15","02:00","","-39.3","","-43.6","","65","","","","7","","4","","24.1","","101.65","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 03:00","2024","03","15","03:00","","-37.6","","-41.9","","66","","","","11","","11","","24.1","","101.66","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 04:00","2024","03","15","04:00","","-38.7","","-43.0","","65","","","","10","","16","","24.1","","101.66","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 05:00","2024","03","15","05:00","","-39.2","","-43.5","","65","","","","9","","8","","24.1","","101.66","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 06:00","2024","03","15","06:00","","-38.2","","-42.5","","65","","","","10","","14","","24.1","","101.64","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 07:00","2024","03","15","07:00","","-40.3","","-44.7","","64","","","","7","","5","","24.1","","101.65","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 08:00","2024","03","15","08:00","","-39.0","","-43.3","","65","","","","10","","19","","24.1","","101.67","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 09:00","2024","03","15","09:00","","-40.2","","-44.6","","64","","","","8","","6","","24.1","","101.66","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 10:00","2024","03","15","10:00","","-39.0","","-43.4","","64","","","","9","","15","","24.1","","101.65","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 11:00","2024","03","15","11:00","","-37.9","","-42.3","","65","","","","9","","16","","24.1","","101.63","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 12:00","2024","03","15","12:00","","-38.0","","-42.4","","65","","","","5","","4","","24.1","","101.65","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 13:00","2024","03","15","13:00","","-37.5","","-41.8","","65","","","","6","","4","","24.1","","101.67","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 14:00","2024","03","15","14:00","","-37.0","","-41.3","","65","","","","3","","7","","24.1","","101.67","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 15:00","2024","03","15","15:00","","-36.8","","-41.1","","66","","","","7","","5","","24.1","","101.69","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 16:00","2024","03","15","16:00","","-37.5","","-41.9","","65","","","","8","","6","","24.1","","101.72","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 17:00","2024","03","15","17:00","","-38.0","","-42.3","","65","","","","3","","12","","24.1","","101.71","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 18:00","2024","03","15","18:00","","-37.4","","-41.7","","65","","","","7","","4","","24.1","","101.73","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 19:00","2024","03","15","19:00","","-37.9","","-42.2","","65","","","","7","","5","","24.1","","101.73","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 20:00","2024","03","15","20:00","","-37.6","","-41.9","","65","","","","","","0","","24.1","","101.75","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 21:00","2024","03","15","21:00","","-38.0","","-42.3","","65","","","","7","","3","","24.1","","101.74","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 22:00","2024","03","15","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-15 23:00","2024","03","15","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 00:00","2024","03","16","00:00","","-37.5","","-41.8","","65","","","","10","","18","","24.1","","101.78","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 01:00","2024","03","16","01:00","","-39.1","","-43.4","","65","","","","5","","4","","24.1","","101.78","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 02:00","2024","03","16","02:00","","-37.4","","-41.7","","65","","","","22","","3","","24.1","","101.80","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 03:00","2024","03","16","03:00","","-37.9","","-42.2","","65","","","","","","0","","24.1","","101.82","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 04:00","2024","03","16","04:00","","-37.9","","-42.2","","65","","","","3","","13","","24.1","","101.83","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 05:00","2024","03","16","05:00","","-38.5","","-42.9","","65","","","","3","","13","","24.1","","101.84","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 06:00","2024","03","16","06:00","","-37.8","","-42.1","","65","","","","10","","12","","24.1","","101.82","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 07:00","2024","03","16","07:00","","-38.7","","-43.1","","65","","","","","","0","","24.1","","101.81","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 08:00","2024","03","16","08:00","","-38.7","","-43.1","","64","","","","10","","17","","24.1","","101.80","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 09:00","2024","03","16","09:00","","-37.9","","-42.3","","65","","","","8","","4","","24.1","","101.81","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 10:00","2024","03","16","10:00","","-36.4","","-40.7","","66","","","","8","","3","","24.1","","101.78","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 11:00","2024","03","16","11:00","","-36.5","","-40.8","","66","","","","10","","15","","24.1","","101.79","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 12:00","2024","03","16","12:00","","-35.9","","-40.2","","66","","","","7","","4","","24.1","","101.78","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 13:00","2024","03","16","13:00","","-35.4","","-39.6","","66","","","","12","","10","","24.1","","101.80","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 14:00","2024","03","16","14:00","","-36.3","","-40.6","","66","","","","9","","7","","24.1","","101.81","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 15:00","2024","03","16","15:00","","-37.3","","-41.6","","65","","","","3","","12","","24.1","","101.82","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 16:00","2024","03","16","16:00","","-36.3","","-40.6","","66","","","","7","","3","","24.1","","101.82","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 17:00","2024","03","16","17:00","","-36.3","","-40.6","","66","","","","10","","12","","24.1","","101.82","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 18:00","2024","03","16","18:00","","-38.0","","-42.3","","65","","","","6","","4","","24.1","","101.81","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 19:00","2024","03","16","19:00","","-37.1","","-41.4","","65","","","","10","","14","","24.1","","101.83","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 20:00","2024","03","16","20:00","","-38.3","","-42.7","","65","","","","7","","4","","24.1","","101.81","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 21:00","2024","03","16","21:00","","-37.7","","-42.0","","65","","","","7","","3","","24.1","","101.82","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 22:00","2024","03","16","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-16 23:00","2024","03","16","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 00:00","2024","03","17","00:00","","-37.8","","-42.1","","65","","","","10","","19","","24.1","","101.77","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 01:00","2024","03","17","01:00","","-39.2","","-43.6","","64","","","","6","","5","","24.1","","101.76","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 02:00","2024","03","17","02:00","","-37.9","","-42.3","","65","","","","5","","4","","24.1","","101.76","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 03:00","2024","03","17","03:00","","-38.0","","-42.3","","65","","","","10","","15","","24.1","","101.78","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 04:00","2024","03","17","04:00","","-37.6","","-41.9","","65","","","","10","","18","","24.1","","101.79","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 05:00","2024","03","17","05:00","","-38.7","","-43.0","","65","","","","10","","14","","24.1","","101.80","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 06:00","2024","03","17","06:00","","-36.8","","-41.1","","66","","","","9","","11","","24.1","","101.80","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 07:00","2024","03","17","07:00","","-36.2","","-40.5","","66","","","","2","","16","","24.1","","101.81","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 08:00","2024","03","17","08:00","","-35.6","","-39.9","","66","","","","1","","16","","24.1","","101.81","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 09:00","2024","03","17","09:00","","-35.3","","-39.6","","66","","","","3","","10","","24.1","","101.79","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 10:00","2024","03","17","10:00","","-36.0","","-40.3","","66","","","","1","","11","","24.1","","101.79","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 11:00","2024","03","17","11:00","","-36.3","","-40.6","","66","","","","4","","7","","24.1","","101.80","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 12:00","2024","03","17","12:00","","-35.3","","-39.6","","66","","","","3","","9","","24.1","","101.78","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 13:00","2024","03","17","13:00","","-35.0","","-39.2","","66","","","","4","","3","","24.1","","101.78","","","","-39","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 14:00","2024","03","17","14:00","","-36.2","","-40.5","","66","","","","11","","21","","24.1","","101.80","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 15:00","2024","03","17","15:00","","-36.9","","-41.2","","65","","","","9","","8","","24.1","","101.79","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 16:00","2024","03","17","16:00","","-36.5","","-40.8","","65","","","","","","0","","24.1","","101.76","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 17:00","2024","03","17","17:00","","-35.9","","-40.2","","66","","","","10","","18","","24.1","","101.70","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 18:00","2024","03","17","18:00","","-37.2","","-41.6","","65","","","","7","","5","","24.1","","101.71","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 19:00","2024","03","17","19:00","","-36.8","","-41.1","","65","","","","7","","3","","24.1","","101.68","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 20:00","2024","03","17","20:00","","-37.3","","-41.7","","65","","","","8","","5","","24.1","","101.69","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 21:00","2024","03","17","21:00","","-36.4","","-40.7","","66","","","","5","","3","","24.1","","101.69","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 22:00","2024","03","17","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-17 23:00","2024","03","17","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 00:00","2024","03","18","00:00","","-37.5","","-41.9","","65","","","","4","","10","","24.1","","101.67","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 01:00","2024","03","18","01:00","","-37.0","","-41.2","","65","","","","2","","10","","24.1","","101.71","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 02:00","2024","03","18","02:00","","-36.6","","-40.9","","66","","","","10","","13","","24.1","","101.70","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 03:00","2024","03","18","03:00","","-37.5","","-41.8","","65","","","","9","","12","","24.1","","101.76","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 04:00","2024","03","18","04:00","","-38.3","","-42.7","","65","","","","3","","10","","24.1","","101.78","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 05:00","2024","03","18","05:00","","-36.4","","-40.7","","66","","","","2","","17","","24.1","","101.81","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 06:00","2024","03","18","06:00","","-37.1","","-41.4","","65","","","","36","","13","","24.1","","101.82","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 07:00","2024","03","18","07:00","","-37.1","","-41.4","","65","","","","1","","12","","24.1","","101.84","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 08:00","2024","03","18","08:00","","-36.4","","-40.8","","65","","","","1","","13","","24.1","","101.85","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 09:00","2024","03","18","09:00","","-36.4","","-40.7","","65","","","","35","","13","","24.1","","101.87","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 10:00","2024","03","18","10:00","","-35.3","","-39.6","","66","","","","36","","14","","24.1","","101.87","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 11:00","2024","03","18","11:00","","-36.1","","-40.5","","66","","","","31","","5","","24.1","","101.87","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 12:00","2024","03","18","12:00","","-34.5","","-38.7","","66","","","","36","","13","","24.1","","101.89","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 13:00","2024","03","18","13:00","","-34.5","","-38.8","","66","","","","1","","12","","24.1","","101.93","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 14:00","2024","03","18","14:00","","-34.2","","-38.4","","67","","","","2","","14","","24.1","","101.95","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 15:00","2024","03","18","15:00","","-34.0","","-38.2","","67","","","","1","","14","","24.1","","101.98","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 16:00","2024","03","18","16:00","","-34.3","","-38.5","","67","","","","3","","16","","24.1","","102.00","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 17:00","2024","03","18","17:00","","-35.7","","-39.9","","66","","","","10","","14","","24.1","","102.00","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 18:00","2024","03","18","18:00","","-35.5","","-39.8","","66","","","","6","","7","","24.1","","102.00","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 19:00","2024","03","18","19:00","","-36.7","","-41.0","","66","","","","11","","14","","24.1","","102.02","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 20:00","2024","03","18","20:00","","-37.1","","-41.4","","66","","","","3","","15","","24.1","","102.06","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 21:00","2024","03","18","21:00","","-35.7","","-40.0","","66","","","","10","","14","","24.1","","102.05","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 22:00","2024","03","18","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-18 23:00","2024","03","18","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 00:00","2024","03","19","00:00","","-34.5","","-38.6","","67","","","","36","","17","","24.1","","102.08","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 01:00","2024","03","19","01:00","","-36.6","","-40.9","","66","","","","3","","9","","24.1","","102.08","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 02:00","2024","03","19","02:00","","-37.0","","-41.2","","65","","","","10","","17","","24.1","","102.10","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 03:00","2024","03","19","03:00","","-37.5","","-41.9","","65","","","","10","","14","","24.1","","102.10","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 04:00","2024","03","19","04:00","","-37.7","","-42.1","","65","","","","8","","5","","24.1","","102.10","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 05:00","2024","03","19","05:00","","-38.8","","-43.2","","64","","","","36","","3","","24.1","","102.10","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 06:00","2024","03","19","06:00","","-37.1","","-41.5","","65","","","","10","","19","","24.1","","102.07","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 07:00","2024","03","19","07:00","","-38.2","","-42.5","","65","","","","2","","12","","24.1","","102.06","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 08:00","2024","03","19","08:00","","-36.7","","-41.0","","65","","","","9","","16","","24.1","","102.04","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 09:00","2024","03","19","09:00","","-36.2","","-40.5","","66","","","","6","","3","","24.1","","102.01","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 10:00","2024","03","19","10:00","","-34.9","","-39.1","","66","","","","9","","13","","24.1","","101.97","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 11:00","2024","03","19","11:00","","-35.9","","-40.2","","65","","","","4","","4","","24.1","","101.93","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 12:00","2024","03","19","12:00","","-33.0","","-37.2","","67","","","","2","","15","","24.1","","101.90","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 13:00","2024","03","19","13:00","","-33.8","","-38.0","","67","","","","10","","14","","24.1","","101.86","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 14:00","2024","03","19","14:00","","-33.1","","-37.2","","67","","","","10","","13","","24.1","","101.82","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 15:00","2024","03","19","15:00","","-33.7","","-37.9","","67","","","","6","","8","","24.1","","101.78","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 16:00","2024","03","19","16:00","","-34.2","","-38.4","","67","","","","8","","3","","24.1","","101.74","","","","-38","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 17:00","2024","03","19","17:00","","-34.9","","-39.1","","66","","","","11","","14","","24.1","","101.72","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 18:00","2024","03","19","18:00","","-35.7","","-40.0","","66","","","","6","","4","","24.1","","101.67","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 19:00","2024","03","19","19:00","","-35.7","","-39.9","","66","","","","7","","4","","24.1","","101.65","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 20:00","2024","03","19","20:00","","-34.8","","-39.0","","67","","","","2","","13","","24.1","","101.64","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 21:00","2024","03","19","21:00","","-34.9","","-39.1","","67","","","","","","0","","24.1","","101.58","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 22:00","2024","03","19","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-19 23:00","2024","03","19","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 00:00","2024","03","20","00:00","","-35.9","","-40.1","","66","","","","10","","14","","9.7","","101.43","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 01:00","2024","03","20","01:00","","-34.6","","-38.8","","67","","","","11","","14","","8.1","","101.37","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 02:00","2024","03","20","02:00","","-36.1","","-40.4","","66","","","","6","","7","","8.1","","101.36","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 03:00","2024","03","20","03:00","","-35.7","","-39.9","","66","","","","10","","17","","6.4","","101.31","","","","-49","","Ice Crystals,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 04:00","2024","03","20","04:00","","-35.5","","-39.8","","66","","","","9","","12","","4.8","","101.30","","","","-47","","Ice Crystals,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 05:00","2024","03","20","05:00","","-35.4","","-39.7","","66","","","","9","","14","","4.8","","101.27","","","","-48","","Ice Crystals,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-03-20 06:00","2024","03","20","06:00","","-34.6","","-38.8","","67","","","","9","","17","","2.4","","101.26","","","","-48","","Ice Crystals,Fog"
