"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-08-14 19:00","2024","08","14","19:00","","2.6","","0.0","","83","","","","34","","13","","24.1","","99.26","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-14 20:00","2024","08","14","20:00","","2.6","","-0.2","","82","","","","31","","7","","24.1","","99.29","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-14 21:00","2024","08","14","21:00","","3.5","","0.3","","79","","","","2","","25","","24.1","","99.33","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-14 22:00","2024","08","14","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-14 23:00","2024","08","14","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 00:00","2024","08","15","00:00","","2.3","","-0.8","","80","","","","2","","15","","24.1","","99.45","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 01:00","2024","08","15","01:00","","2.0","","-0.9","","81","","","","11","","13","","24.1","","99.48","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 02:00","2024","08","15","02:00","","2.0","","-0.6","","83","","","","13","","3","","24.1","","99.52","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 03:00","2024","08","15","03:00","","1.7","","0.0","","88","","","","34","","14","","24.1","","99.55","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 04:00","2024","08","15","04:00","","2.2","","0.4","","88","","","","36","","14","","24.1","","99.61","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 05:00","2024","08","15","05:00","","2.7","","0.0","","83","","","","1","","18","","24.1","","99.66","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 06:00","2024","08","15","06:00","","2.5","","0.3","","85","","","","29","","10","","24.1","","99.71","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 07:00","2024","08","15","07:00","","2.2","","0.2","","87","","","","33","","9","","24.1","","99.73","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 08:00","2024","08","15","08:00","","2.6","","-0.4","","81","","","","29","","9","","24.1","","99.75","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 09:00","2024","08","15","09:00","","2.8","","-0.4","","79","","","","27","","12","","24.1","","99.78","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 10:00","2024","08","15","10:00","","3.6","","-0.5","","74","","","","28","","11","","24.1","","99.82","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 11:00","2024","08","15","11:00","","3.6","","-0.5","","74","","","","26","","13","","24.1","","99.84","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 12:00","2024","08","15","12:00","","5.0","","-0.4","","68","","","","29","","4","","24.1","","99.85","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 13:00","2024","08","15","13:00","","3.8","","-0.3","","75","","","","31","","4","","24.1","","99.88","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 14:00","2024","08","15","14:00","","4.7","","-0.3","","70","","","","29","","5","","24.1","","99.88","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 15:00","2024","08","15","15:00","","5.0","","-0.8","","66","","","","","","0","","24.1","","99.90","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 16:00","2024","08","15","16:00","","5.0","","-0.6","","67","","","","","","0","","24.1","","99.92","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 17:00","2024","08","15","17:00","","5.4","","-0.7","","65","","","","8","","5","","24.1","","99.93","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 18:00","2024","08","15","18:00","","5.3","","-0.2","","68","","","","11","","21","","24.1","","99.94","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 19:00","2024","08","15","19:00","","5.0","","0.2","","71","","","","12","","21","","24.1","","99.92","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 20:00","2024","08","15","20:00","","4.0","","0.8","","80","","","","12","","20","","24.1","","99.88","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 21:00","2024","08","15","21:00","","3.8","","0.5","","79","","","","15","","20","","24.1","","99.86","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 22:00","2024","08","15","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-15 23:00","2024","08","15","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 00:00","2024","08","16","00:00","","2.5","","0.2","","85","","","","11","","31","","24.1","","99.76","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 01:00","2024","08","16","01:00","","2.5","","0.0","","83","","","","13","","36","","24.1","","99.74","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 02:00","2024","08","16","02:00","","2.0","","-0.3","","84","","","","13","","40","","24.1","","99.71","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 03:00","2024","08","16","03:00","","2.1","","-0.3","","84","","","","12","","42","","24.1","","99.66","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 04:00","2024","08","16","04:00","","1.8","","-0.2","","87","","","","12","","47","","24.1","","99.62","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 05:00","2024","08","16","05:00","","1.6","","0.2","","90","","","","13","","41","","9.7","","99.58","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 06:00","2024","08","16","06:00","","1.3","","0.7","","96","","","","12","","35","","9.7","","99.55","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 07:00","2024","08","16","07:00","","1.4","","1.1","","98","","","","13","","35","","9.7","","99.50","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 08:00","2024","08","16","08:00","","2.1","","1.3","","95","","","","13","","32","","16.1","","99.48","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 09:00","2024","08","16","09:00","","2.9","","1.8","","93","","","","12","","35","","16.1","","99.42","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 10:00","2024","08","16","10:00","","3.9","","2.5","","91","","","","12","","34","","16.1","","99.43","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 11:00","2024","08","16","11:00","","4.6","","2.9","","88","","","","12","","24","","24.1","","99.44","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 12:00","2024","08","16","12:00","","5.3","","3.3","","86","","","","12","","21","","24.1","","99.48","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 13:00","2024","08","16","13:00","","6.5","","3.6","","82","","","","12","","21","","24.1","","99.54","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 14:00","2024","08","16","14:00","","7.3","","3.7","","78","","","","12","","21","","24.1","","99.61","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 15:00","2024","08","16","15:00","","5.9","","3.1","","82","","","","33","","5","","24.1","","99.69","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 16:00","2024","08","16","16:00","","6.5","","3.8","","82","","","","2","","13","","24.1","","99.75","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 17:00","2024","08","16","17:00","","6.5","","3.8","","82","","","","3","","28","","24.1","","99.81","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 18:00","2024","08","16","18:00","","6.0","","2.5","","78","","","","2","","29","","24.1","","99.83","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 19:00","2024","08","16","19:00","","5.6","","2.5","","81","","","","2","","29","","24.1","","99.86","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 20:00","2024","08","16","20:00","","5.7","","2.1","","78","","","","","","0","","24.1","","99.88","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 21:00","2024","08","16","21:00","","5.4","","3.5","","88","","","","11","","23","","24.1","","99.89","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 22:00","2024","08","16","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-16 23:00","2024","08","16","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 00:00","2024","08","17","00:00","","4.1","","2.6","","90","","","","12","","25","","24.1","","99.93","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 01:00","2024","08","17","01:00","","3.9","","2.1","","88","","","","12","","27","","24.1","","99.98","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 02:00","2024","08","17","02:00","","3.4","","1.6","","88","","","","12","","31","","24.1","","99.99","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 03:00","2024","08","17","03:00","","2.5","","0.7","","88","","","","12","","37","","24.1","","100.03","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 04:00","2024","08","17","04:00","","2.1","","0.6","","90","","","","12","","32","","24.1","","100.06","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 05:00","2024","08","17","05:00","","2.2","","0.5","","88","","","","12","","36","","24.1","","100.09","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 06:00","2024","08","17","06:00","","2.4","","0.6","","88","","","","12","","34","","24.1","","100.11","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 07:00","2024","08","17","07:00","","2.6","","0.6","","87","","","","12","","34","","24.1","","100.10","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 08:00","2024","08","17","08:00","","3.5","","0.6","","82","","","","13","","31","","24.1","","100.09","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 09:00","2024","08","17","09:00","","3.5","","0.5","","81","","","","14","","29","","24.1","","100.06","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 10:00","2024","08","17","10:00","","3.6","","0.6","","81","","","","14","","35","","24.1","","100.05","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 11:00","2024","08","17","11:00","","4.1","","0.7","","78","","","","15","","27","","24.1","","100.03","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 12:00","2024","08","17","12:00","","4.2","","0.4","","76","","","","14","","35","","24.1","","99.98","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 13:00","2024","08","17","13:00","","4.4","","0.8","","77","","","","14","","30","","24.1","","99.92","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 14:00","2024","08","17","14:00","","4.8","","0.7","","75","","","","14","","38","","24.1","","99.87","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 15:00","2024","08","17","15:00","","4.3","","0.4","","75","","","","14","","36","","24.1","","99.84","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 16:00","2024","08","17","16:00","","4.2","","0.5","","77","","","","13","","38","","24.1","","99.74","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 17:00","2024","08","17","17:00","","4.8","","1.0","","76","","","","13","","43","","24.1","","99.66","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 18:00","2024","08","17","18:00","","4.8","","0.8","","75","","","","13","","44","","24.1","","99.59","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 19:00","2024","08","17","19:00","","5.1","","0.8","","73","","","","13","","44","","24.1","","99.54","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 20:00","2024","08","17","20:00","","5.0","","0.9","","75","","","","13","","37","","24.1","","99.44","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 21:00","2024","08","17","21:00","","5.8","","0.9","","71","","","","14","","52","","24.1","","99.32","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 22:00","2024","08","17","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-17 23:00","2024","08","17","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 00:00","2024","08","18","00:00","","5.5","","1.0","","73","","","","10","","42","","24.1","","99.06","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 01:00","2024","08","18","01:00","","6.5","","1.7","","71","","","","12","","35","","24.1","","98.97","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 02:00","2024","08","18","02:00","","5.8","","2.4","","79","","","","14","","47","","16.1","","98.87","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 03:00","2024","08","18","03:00","","5.5","","2.7","","82","","","","13","","46","","16.1","","98.80","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 04:00","2024","08","18","04:00","","5.4","","4.3","","93","","","","13","","44","","11.3","","98.77","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 05:00","2024","08","18","05:00","","5.3","","4.0","","91","","","","13","","43","","16.1","","98.76","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 06:00","2024","08","18","06:00","","5.5","","4.1","","91","","","","14","","36","","16.1","","98.71","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 07:00","2024","08","18","07:00","","5.8","","4.5","","91","","","","15","","38","","19.3","","98.66","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 08:00","2024","08","18","08:00","","5.3","","4.3","","93","","","","12","","41","","24.1","","98.62","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 09:00","2024","08","18","09:00","","5.3","","4.3","","93","","","","12","","35","","24.1","","98.48","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 10:00","2024","08","18","10:00","","5.0","","4.5","","96","","","","13","","28","","24.1","","98.49","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 11:00","2024","08","18","11:00","","5.4","","4.1","","91","","","","13","","28","","24.1","","98.54","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 12:00","2024","08","18","12:00","","5.4","","4.2","","92","","","","12","","31","","24.1","","98.52","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 13:00","2024","08","18","13:00","","5.7","","4.6","","92","","","","13","","27","","24.1","","98.53","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 14:00","2024","08","18","14:00","","5.7","","4.4","","91","","","","11","","20","","24.1","","98.59","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 15:00","2024","08","18","15:00","","2.7","","2.7","","100","","","","30","","7","","6.4","","98.61","","","","","","Rain,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 16:00","2024","08","18","16:00","","4.3","","4.0","","98","","","","36","","37","","6.4","","98.70","","","","","","Rain,Fog"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 17:00","2024","08","18","17:00","","3.0","","1.3","","88","","","","31","","6","","11.3","","98.76","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 18:00","2024","08","18","18:00","","3.6","","0.7","","81","","","","1","","30","","12.9","","98.84","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 19:00","2024","08","18","19:00","","3.4","","-0.1","","77","","","","1","","31","","24.1","","98.90","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 20:00","2024","08","18","20:00","","3.0","","-1.3","","73","","","","25","","8","","24.1","","98.95","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 21:00","2024","08","18","21:00","","2.6","","-2.5","","69","","","","35","","54","","24.1","","98.91","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 22:00","2024","08","18","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-18 23:00","2024","08","18","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 00:00","2024","08","19","00:00","","1.4","","-3.7","","68","","","","1","","43","","24.1","","99.13","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 01:00","2024","08","19","01:00","","1.2","","-3.5","","71","","","","2","","40","","24.1","","99.18","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 02:00","2024","08","19","02:00","","1.4","","-4.5","","65","","","","2","","41","","24.1","","99.24","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 03:00","2024","08","19","03:00","","1.0","","-4.0","","70","","","","5","","10","","24.1","","99.31","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 04:00","2024","08","19","04:00","","0.7","","-3.1","","75","","","","2","","23","","24.1","","99.40","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 05:00","2024","08","19","05:00","","0.5","","-3.1","","77","","","","36","","32","","24.1","","99.47","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 06:00","2024","08","19","06:00","","0.1","","-4.5","","71","","","","36","","43","","24.1","","99.51","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 07:00","2024","08","19","07:00","","0.2","","-3.7","","75","","","","1","","35","","24.1","","99.56","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 08:00","2024","08","19","08:00","","1.0","","-3.2","","73","","","","1","","26","","24.1","","99.56","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 09:00","2024","08","19","09:00","","1.5","","-4.3","","65","","","","34","","16","","24.1","","99.59","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 10:00","2024","08","19","10:00","","0.9","","-4.2","","69","","","","25","","16","","24.1","","99.64","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 11:00","2024","08","19","11:00","","1.0","","-3.7","","71","","","","27","","16","","24.1","","99.66","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 12:00","2024","08","19","12:00","","1.8","","-4.4","","64","","","","35","","14","","24.1","","99.67","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 13:00","2024","08","19","13:00","","1.9","","-4.6","","62","","","","36","","13","","24.1","","99.66","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 14:00","2024","08","19","14:00","","2.8","","-4.0","","61","","","","1","","11","","24.1","","99.67","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 15:00","2024","08","19","15:00","","3.0","","-3.1","","64","","","","2","","9","","24.1","","99.70","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 16:00","2024","08","19","16:00","","2.2","","-3.2","","67","","","","","","0","","24.1","","99.72","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 17:00","2024","08","19","17:00","","2.8","","-4.0","","61","","","","11","","18","","24.1","","99.72","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 18:00","2024","08","19","18:00","","2.9","","-4.0","","61","","","","11","","22","","24.1","","99.70","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 19:00","2024","08","19","19:00","","2.2","","-3.0","","69","","","","11","","24","","24.1","","99.69","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 20:00","2024","08","19","20:00","","1.9","","-3.3","","68","","","","11","","19","","24.1","","99.68","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 21:00","2024","08","19","21:00","","1.7","","-3.1","","70","","","","11","","22","","24.1","","99.67","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 22:00","2024","08","19","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-19 23:00","2024","08","19","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 00:00","2024","08","20","00:00","","0.4","","-2.8","","79","","","","11","","25","","24.1","","99.69","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 01:00","2024","08","20","01:00","","0.8","","-2.8","","77","","","","11","","27","","24.1","","99.68","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 02:00","2024","08","20","02:00","","1.2","","-3.2","","73","","","","11","","26","","24.1","","99.65","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 03:00","2024","08","20","03:00","","1.4","","-4.0","","67","","","","12","","21","","24.1","","99.64","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 04:00","2024","08","20","04:00","","1.1","","-3.7","","70","","","","10","","26","","24.1","","99.63","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 05:00","2024","08","20","05:00","","1.6","","-4.0","","67","","","","10","","27","","24.1","","99.61","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 06:00","2024","08","20","06:00","","1.9","","-4.3","","63","","","","11","","28","","24.1","","99.55","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 07:00","2024","08","20","07:00","","2.6","","-5.0","","57","","","","3","","10","","24.1","","99.49","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 08:00","2024","08","20","08:00","","3.0","","-4.9","","56","","","","10","","25","","24.1","","99.44","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 09:00","2024","08","20","09:00","","3.3","","-5.6","","52","","","","11","","18","","24.1","","99.41","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 10:00","2024","08","20","10:00","","3.8","","-4.2","","56","","","","12","","18","","24.1","","99.36","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 11:00","2024","08","20","11:00","","4.5","","-3.3","","57","","","","12","","13","","24.1","","99.31","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 12:00","2024","08","20","12:00","","4.6","","-3.3","","57","","","","10","","16","","24.1","","99.27","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 13:00","2024","08","20","13:00","","4.7","","-2.6","","59","","","","1","","15","","24.1","","99.20","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 14:00","2024","08","20","14:00","","6.3","","-1.9","","56","","","","9","","14","","24.1","","99.15","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 15:00","2024","08","20","15:00","","6.3","","-2.1","","55","","","","12","","21","","24.1","","99.11","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 16:00","2024","08","20","16:00","","5.3","","-2.5","","57","","","","12","","17","","24.1","","99.08","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 17:00","2024","08","20","17:00","","5.2","","-1.6","","61","","","","14","","23","","24.1","","99.02","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 18:00","2024","08","20","18:00","","4.9","","-1.1","","65","","","","12","","27","","24.1","","98.93","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 19:00","2024","08","20","19:00","","4.6","","-0.6","","69","","","","12","","29","","24.1","","98.87","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 20:00","2024","08","20","20:00","","4.4","","-0.9","","69","","","","12","","30","","24.1","","98.81","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 21:00","2024","08","20","21:00","","4.4","","-1.2","","67","","","","12","","36","","24.1","","98.73","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 22:00","2024","08","20","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-20 23:00","2024","08","20","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 00:00","2024","08","21","00:00","","3.0","","0.5","","83","","","","13","","41","","16.1","","98.56","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 01:00","2024","08","21","01:00","","2.8","","1.1","","89","","","","13","","44","","12.9","","98.54","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 02:00","2024","08","21","02:00","","2.8","","1.3","","90","","","","13","","45","","11.3","","98.54","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 03:00","2024","08","21","03:00","","2.5","","2.0","","97","","","","13","","45","","16.1","","98.52","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 04:00","2024","08","21","04:00","","2.8","","2.4","","97","","","","12","","40","","19.3","","98.53","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 05:00","2024","08","21","05:00","","3.0","","2.3","","95","","","","12","","33","","24.1","","98.54","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 06:00","2024","08","21","06:00","","3.3","","2.5","","95","","","","12","","35","","24.1","","98.54","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 07:00","2024","08","21","07:00","","3.5","","2.8","","95","","","","11","","35","","24.1","","98.55","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 08:00","2024","08","21","08:00","","4.0","","3.2","","95","","","","12","","28","","24.1","","98.55","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 09:00","2024","08","21","09:00","","4.5","","3.6","","94","","","","12","","27","","24.1","","98.57","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 10:00","2024","08","21","10:00","","4.7","","3.7","","93","","","","12","","23","","24.1","","98.60","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 11:00","2024","08","21","11:00","","5.0","","3.7","","92","","","","12","","22","","24.1","","98.64","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 12:00","2024","08","21","12:00","","4.0","","3.5","","97","","","","","","0","","24.1","","98.70","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 13:00","2024","08","21","13:00","","3.4","","3.2","","99","","","","26","","20","","24.1","","98.76","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 14:00","2024","08","21","14:00","","3.3","","3.3","","100","","","","27","","14","","16.1","","98.79","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 15:00","2024","08","21","15:00","","3.6","","2.4","","92","","","","2","","43","","9.7","","98.82","","","","","","Fog"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 16:00","2024","08","21","16:00","","2.8","","1.7","","92","","","","2","","47","","4.0","","98.91","","","","","","Fog"
"-85.81","79.99","EUREKA A","2401203","2024-08-21 17:00","2024","08","21","17:00","","2.7","","1.5","","92","","","","1","","42","","16.1","","98.91","","","","","","NA"
