"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-07-14 19:00","2024","07","14","19:00","","4.0","","1.3","","83","","","","12","","19","","24.1","","99.06","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-14 20:00","2024","07","14","20:00","","3.8","","1.4","","84","","","","10","","21","","24.1","","99.05","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-14 21:00","2024","07","14","21:00","","3.8","","1.1","","83","","","","10","","19","","24.1","","99.04","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-14 22:00","2024","07","14","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-07-14 23:00","2024","07","14","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 00:00","2024","07","15","00:00","","4.0","","1.2","","82","","","","36","","7","","24.1","","99.05","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 01:00","2024","07","15","01:00","","3.6","","1.0","","83","","","","35","","11","","24.1","","99.07","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 02:00","2024","07","15","02:00","","3.5","","0.7","","82","","","","33","","12","","24.1","","99.08","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 03:00","2024","07","15","03:00","","3.8","","0.7","","80","","","","35","","8","","24.1","","99.10","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 04:00","2024","07","15","04:00","","5.5","","0.4","","70","","","","1","","23","","24.1","","99.10","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 05:00","2024","07","15","05:00","","6.2","","0.6","","68","","","","1","","22","","24.1","","99.11","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 06:00","2024","07","15","06:00","","6.8","","0.2","","63","","","","2","","28","","24.1","","99.12","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 07:00","2024","07","15","07:00","","7.1","","0.2","","61","","","","2","","31","","24.1","","99.15","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 08:00","2024","07","15","08:00","","7.6","","0.8","","62","","","","2","","26","","24.1","","99.14","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 09:00","2024","07","15","09:00","","7.8","","0.6","","61","","","","2","","33","","24.1","","99.16","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 10:00","2024","07","15","10:00","","8.5","","0.8","","58","","","","2","","37","","24.1","","99.18","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 11:00","2024","07","15","11:00","","7.6","","1.5","","65","","","","2","","16","","24.1","","99.16","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 12:00","2024","07","15","12:00","","9.2","","1.2","","57","","","","2","","30","","24.1","","99.20","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 13:00","2024","07","15","13:00","","7.3","","0.6","","62","","","","27","","18","","24.1","","99.21","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 14:00","2024","07","15","14:00","","8.7","","1.0","","58","","","","28","","13","","24.1","","99.24","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 15:00","2024","07","15","15:00","","7.3","","0.4","","61","","","","26","","24","","24.1","","99.25","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 16:00","2024","07","15","16:00","","7.1","","0.4","","62","","","","28","","13","","24.1","","99.26","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 17:00","2024","07","15","17:00","","8.2","","-0.3","","55","","","","26","","21","","24.1","","99.29","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 18:00","2024","07","15","18:00","","8.7","","-0.1","","54","","","","26","","18","","24.1","","99.34","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 19:00","2024","07","15","19:00","","10.1","","0.3","","50","","","","2","","36","","24.1","","99.39","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 20:00","2024","07","15","20:00","","10.3","","0.8","","52","","","","2","","30","","24.1","","99.41","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 21:00","2024","07","15","21:00","","9.9","","0.4","","51","","","","2","","31","","24.1","","99.44","","","","","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 22:00","2024","07","15","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-07-15 23:00","2024","07","15","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 00:00","2024","07","16","00:00","","9.6","","0.6","","53","","","","2","","28","","24.1","","99.53","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 01:00","2024","07","16","01:00","","9.4","","0.2","","52","","","","2","","28","","24.1","","99.54","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 02:00","2024","07","16","02:00","","9.4","","0.5","","54","","","","2","","31","","24.1","","99.57","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 03:00","2024","07","16","03:00","","10.2","","0.8","","52","","","","4","","11","","24.1","","99.60","","","","","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 04:00","2024","07","16","04:00","","9.5","","0.8","","55","","","","11","","14","","24.1","","99.64","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 05:00","2024","07","16","05:00","","8.2","","1.0","","61","","","","27","","13","","24.1","","99.67","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 06:00","2024","07","16","06:00","","7.4","","0.6","","62","","","","27","","13","","24.1","","99.71","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 07:00","2024","07","16","07:00","","9.0","","1.2","","58","","","","32","","10","","24.1","","99.75","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 08:00","2024","07","16","08:00","","9.4","","1.1","","56","","","","31","","7","","24.1","","99.77","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 09:00","2024","07","16","09:00","","10.8","","0.8","","50","","","","31","","6","","24.1","","99.79","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 10:00","2024","07","16","10:00","","9.9","","0.9","","53","","","","33","","10","","24.1","","99.82","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 11:00","2024","07","16","11:00","","11.6","","0.5","","46","","","","27","","13","","24.1","","99.84","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 12:00","2024","07","16","12:00","","12.4","","-0.9","","40","","","","3","","8","","24.1","","99.86","","","","","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 13:00","2024","07","16","13:00","","12.9","","-0.7","","39","","","","13","","3","","24.1","","99.87","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 14:00","2024","07","16","14:00","","13.2","","-1.3","","36","","","","11","","23","","24.1","","99.91","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 15:00","2024","07","16","15:00","","13.5","","-0.8","","37","","","","11","","22","","24.1","","99.93","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 16:00","2024","07","16","16:00","","13.8","","-1.5","","34","","","","12","","15","","24.1","","99.96","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 17:00","2024","07","16","17:00","","13.9","","-0.8","","36","","","","13","","20","","24.1","","99.96","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 18:00","2024","07","16","18:00","","13.8","","-0.2","","38","","","","14","","18","","24.1","","99.98","","","","","","Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 19:00","2024","07","16","19:00","","13.4","","-0.1","","39","","","","15","","21","","24.1","","100.00","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 20:00","2024","07","16","20:00","","12.8","","0.6","","43","","","","14","","25","","24.1","","100.01","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 21:00","2024","07","16","21:00","","12.7","","0.5","","43","","","","14","","31","","24.1","","100.03","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 22:00","2024","07","16","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-07-16 23:00","2024","07","16","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 00:00","2024","07","17","00:00","","10.6","","0.9","","51","","","","15","","26","","24.1","","100.05","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 01:00","2024","07","17","01:00","","10.7","","0.8","","51","","","","15","","33","","24.1","","100.06","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 02:00","2024","07","17","02:00","","10.4","","0.9","","52","","","","15","","30","","24.1","","100.09","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 03:00","2024","07","17","03:00","","10.7","","1.1","","51","","","","14","","32","","24.1","","100.12","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 04:00","2024","07","17","04:00","","10.9","","1.2","","51","","","","14","","41","","24.1","","100.12","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 05:00","2024","07","17","05:00","","10.3","","1.2","","53","","","","15","","35","","24.1","","100.13","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 06:00","2024","07","17","06:00","","9.9","","1.4","","56","","","","15","","29","","24.1","","100.13","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 07:00","2024","07","17","07:00","","11.0","","1.8","","53","","","","15","","36","","24.1","","100.14","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 08:00","2024","07","17","08:00","","11.2","","1.9","","53","","","","14","","41","","24.1","","100.13","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 09:00","2024","07","17","09:00","","10.3","","1.7","","55","","","","15","","31","","24.1","","100.12","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 10:00","2024","07","17","10:00","","11.0","","2.3","","55","","","","14","","41","","24.1","","100.10","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 11:00","2024","07","17","11:00","","10.0","","2.2","","58","","","","14","","32","","24.1","","100.10","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 12:00","2024","07","17","12:00","","11.3","","1.9","","52","","","","14","","40","","24.1","","100.12","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 13:00","2024","07","17","13:00","","10.5","","1.9","","55","","","","15","","36","","24.1","","100.12","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 14:00","2024","07","17","14:00","","9.3","","1.9","","60","","","","15","","31","","24.1","","100.12","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 15:00","2024","07","17","15:00","","9.7","","1.8","","58","","","","15","","28","","24.1","","100.15","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 16:00","2024","07","17","16:00","","10.2","","2.3","","57","","","","17","","27","","24.1","","100.16","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 17:00","2024","07","17","17:00","","10.0","","2.5","","59","","","","14","","27","","24.1","","100.20","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 18:00","2024","07","17","18:00","","10.2","","2.6","","59","","","","15","","22","","24.1","","100.22","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 19:00","2024","07","17","19:00","","10.2","","2.6","","59","","","","14","","27","","24.1","","100.24","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 20:00","2024","07","17","20:00","","9.9","","2.6","","60","","","","15","","23","","24.1","","100.25","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 21:00","2024","07","17","21:00","","9.8","","2.6","","61","","","","12","","34","","24.1","","100.26","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 22:00","2024","07","17","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-07-17 23:00","2024","07","17","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 00:00","2024","07","18","00:00","","8.0","","2.2","","67","","","","14","","27","","24.1","","100.33","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 01:00","2024","07","18","01:00","","7.8","","2.4","","69","","","","12","","26","","24.1","","100.37","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 02:00","2024","07","18","02:00","","6.8","","2.3","","73","","","","14","","25","","24.1","","100.44","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 03:00","2024","07","18","03:00","","6.0","","3.7","","85","","","","13","","27","","24.1","","100.43","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 04:00","2024","07","18","04:00","","6.8","","3.9","","81","","","","14","","28","","24.1","","100.49","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 05:00","2024","07","18","05:00","","6.5","","3.8","","83","","","","15","","27","","24.1","","100.53","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 06:00","2024","07","18","06:00","","6.8","","3.7","","81","","","","13","","28","","24.1","","100.55","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 07:00","2024","07","18","07:00","","7.5","","3.7","","77","","","","14","","32","","24.1","","100.55","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 08:00","2024","07","18","08:00","","7.1","","4.0","","81","","","","14","","29","","24.1","","100.53","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 09:00","2024","07","18","09:00","","8.1","","4.6","","78","","","","12","","31","","24.1","","100.52","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 10:00","2024","07","18","10:00","","8.5","","4.4","","75","","","","14","","26","","24.1","","100.49","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 11:00","2024","07","18","11:00","","8.9","","3.8","","71","","","","15","","25","","24.1","","100.49","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 12:00","2024","07","18","12:00","","9.7","","3.7","","66","","","","14","","26","","24.1","","100.49","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 13:00","2024","07","18","13:00","","9.6","","3.7","","67","","","","14","","24","","24.1","","100.50","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 14:00","2024","07","18","14:00","","10.0","","3.5","","63","","","","13","","27","","24.1","","100.53","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 15:00","2024","07","18","15:00","","10.1","","3.1","","62","","","","15","","25","","24.1","","100.52","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 16:00","2024","07","18","16:00","","9.6","","3.2","","64","","","","13","","22","","24.1","","100.52","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 17:00","2024","07","18","17:00","","8.9","","3.0","","67","","","","14","","23","","24.1","","100.51","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 18:00","2024","07","18","18:00","","9.5","","3.3","","65","","","","14","","23","","24.1","","100.54","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 19:00","2024","07","18","19:00","","8.9","","3.0","","66","","","","11","","19","","24.1","","100.52","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 20:00","2024","07","18","20:00","","8.7","","2.8","","67","","","","9","","19","","24.1","","100.55","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 21:00","2024","07","18","21:00","","9.4","","2.9","","64","","","","15","","19","","24.1","","100.55","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 22:00","2024","07","18","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-07-18 23:00","2024","07","18","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 00:00","2024","07","19","00:00","","8.1","","3.0","","70","","","","14","","23","","24.1","","100.54","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 01:00","2024","07","19","01:00","","8.0","","2.9","","70","","","","14","","24","","24.1","","100.54","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 02:00","2024","07","19","02:00","","8.0","","2.8","","70","","","","13","","27","","24.1","","100.52","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 03:00","2024","07","19","03:00","","7.5","","2.9","","72","","","","12","","31","","24.1","","100.51","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 04:00","2024","07","19","04:00","","7.4","","3.0","","74","","","","12","","34","","24.1","","100.49","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 05:00","2024","07","19","05:00","","7.3","","3.0","","74","","","","12","","33","","24.1","","100.47","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 06:00","2024","07","19","06:00","","7.6","","3.1","","73","","","","12","","33","","24.1","","100.43","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 07:00","2024","07","19","07:00","","8.2","","3.2","","71","","","","12","","29","","24.1","","100.38","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 08:00","2024","07","19","08:00","","9.1","","3.4","","67","","","","12","","30","","24.1","","100.33","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 09:00","2024","07","19","09:00","","9.8","","3.5","","65","","","","12","","23","","24.1","","100.29","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 10:00","2024","07","19","10:00","","10.0","","3.4","","64","","","","13","","29","","24.1","","100.24","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 11:00","2024","07","19","11:00","","10.5","","3.8","","63","","","","14","","28","","24.1","","100.17","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 12:00","2024","07","19","12:00","","10.6","","4.8","","67","","","","13","","29","","24.1","","100.11","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 13:00","2024","07","19","13:00","","9.6","","5.5","","75","","","","13","","27","","24.1","","100.08","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 14:00","2024","07","19","14:00","","9.9","","5.4","","73","","","","11","","28","","24.1","","100.01","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 15:00","2024","07","19","15:00","","10.3","","5.3","","71","","","","11","","28","","24.1","","99.95","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 16:00","2024","07","19","16:00","","10.6","","5.8","","72","","","","10","","30","","24.1","","99.89","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 17:00","2024","07","19","17:00","","8.6","","6.7","","88","","","","14","","21","","9.7","","99.84","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 18:00","2024","07","19","18:00","","8.3","","7.4","","94","","","","12","","30","","9.7","","99.81","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 19:00","2024","07","19","19:00","","7.9","","7.4","","96","","","","12","","24","","16.1","","99.76","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 20:00","2024","07","19","20:00","","7.8","","7.7","","99","","","","11","","16","","16.1","","99.70","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 21:00","2024","07","19","21:00","","8.1","","7.8","","98","","","","12","","14","","24.1","","99.63","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 22:00","2024","07","19","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-07-19 23:00","2024","07","19","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 00:00","2024","07","20","00:00","","7.7","","7.7","","100","","","","11","","14","","24.1","","99.52","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 01:00","2024","07","20","01:00","","7.8","","7.8","","100","","","","10","","14","","16.1","","99.47","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 02:00","2024","07","20","02:00","","8.4","","6.5","","88","","","","11","","28","","19.3","","99.45","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 03:00","2024","07","20","03:00","","8.4","","5.6","","82","","","","10","","32","","19.3","","99.44","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 04:00","2024","07","20","04:00","","8.2","","5.9","","86","","","","11","","31","","16.1","","99.42","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 05:00","2024","07","20","05:00","","8.1","","7.0","","93","","","","11","","25","","16.1","","99.39","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 06:00","2024","07","20","06:00","","7.9","","7.3","","96","","","","11","","22","","16.1","","99.37","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 07:00","2024","07","20","07:00","","8.2","","7.0","","92","","","","12","","25","","19.3","","99.37","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 08:00","2024","07","20","08:00","","8.2","","7.3","","94","","","","12","","22","","24.1","","99.35","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 09:00","2024","07","20","09:00","","8.7","","7.1","","90","","","","12","","25","","24.1","","99.31","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 10:00","2024","07","20","10:00","","8.9","","7.4","","91","","","","12","","23","","24.1","","99.28","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 11:00","2024","07","20","11:00","","9.1","","8.1","","93","","","","12","","27","","16.1","","99.25","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 12:00","2024","07","20","12:00","","9.5","","7.2","","85","","","","12","","28","","24.1","","99.23","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 13:00","2024","07","20","13:00","","8.5","","6.6","","88","","","","10","","26","","24.1","","99.22","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 14:00","2024","07","20","14:00","","8.5","","7.0","","91","","","","10","","28","","24.1","","99.23","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 15:00","2024","07","20","15:00","","8.0","","7.3","","96","","","","11","","31","","24.1","","99.20","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 16:00","2024","07","20","16:00","","7.7","","7.0","","95","","","","13","","22","","24.1","","99.19","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 17:00","2024","07","20","17:00","","7.1","","6.5","","96","","","","15","","19","","24.1","","99.15","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 18:00","2024","07","20","18:00","","6.7","","6.4","","98","","","","12","","19","","24.1","","99.13","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 19:00","2024","07","20","19:00","","6.5","","5.9","","96","","","","11","","32","","24.1","","99.12","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 20:00","2024","07","20","20:00","","6.7","","5.1","","89","","","","13","","30","","24.1","","99.12","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 21:00","2024","07","20","21:00","","7.3","","5.4","","88","","","","11","","38","","24.1","","99.13","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 22:00","2024","07","20","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-07-20 23:00","2024","07","20","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 00:00","2024","07","21","00:00","","5.7","","3.8","","88","","","","13","","31","","24.1","","99.05","","","","","","Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 01:00","2024","07","21","01:00","","5.9","","3.9","","87","","","","14","","28","","24.1","","99.08","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 02:00","2024","07","21","02:00","","5.2","","3.7","","90","","","","13","","26","","24.1","","99.09","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 03:00","2024","07","21","03:00","","4.0","","2.0","","87","","","","1","","43","","16.1","","99.20","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 04:00","2024","07","21","04:00","","2.6","","0.1","","83","","","","35","","54","","16.1","","99.24","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 05:00","2024","07","21","05:00","","2.1","","-0.1","","85","","","","2","","41","","24.1","","99.34","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 06:00","2024","07","21","06:00","","2.6","","-0.7","","79","","","","2","","29","","24.1","","99.43","","","","","","Rain"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 07:00","2024","07","21","07:00","","2.8","","-0.8","","78","","","","36","","32","","24.1","","99.45","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 08:00","2024","07","21","08:00","","3.1","","-0.1","","80","","","","2","","43","","24.1","","99.45","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 09:00","2024","07","21","09:00","","4.6","","0.2","","73","","","","2","","17","","24.1","","99.49","","","","","","Mainly Clear"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 10:00","2024","07","21","10:00","","5.5","","-0.2","","67","","","","17","","10","","24.1","","99.56","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 11:00","2024","07","21","11:00","","4.6","","-0.2","","71","","","","35","","46","","24.1","","99.58","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 12:00","2024","07","21","12:00","","4.4","","-0.5","","70","","","","34","","53","","24.1","","99.53","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 13:00","2024","07","21","13:00","","4.4","","-0.7","","69","","","","35","","54","","24.1","","99.63","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 14:00","2024","07","21","14:00","","4.3","","-0.8","","69","","","","35","","64","","24.1","","99.69","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 15:00","2024","07","21","15:00","","4.1","","-1.3","","68","","","","34","","55","","24.1","","99.80","","","","","","Mostly Cloudy"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 16:00","2024","07","21","16:00","","4.3","","-1.2","","67","","","","35","","47","","24.1","","99.87","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 17:00","2024","07","21","17:00","","4.0","","-1.3","","68","","","","35","","54","","24.1","","99.91","","","","","","NA"
"-85.81","79.99","EUREKA A","2401203","2024-07-21 18:00","2024","07","21","18:00","","4.1","","-1.6","","66","","","","36","","50","","24.1","","99.93","","","","","","Mostly Cloudy"
