"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-85.81","79.99","EUREKA A","2401203","2024-02-13 19:00","2024","02","13","19:00","","-37.0","","-41.2","","66","","","","11","","13","","24.1","","101.06","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-13 20:00","2024","02","13","20:00","","-35.9","","-40.1","","66","","","","10","","16","","24.1","","101.10","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-13 21:00","2024","02","13","21:00","","-38.2","","-42.4","","65","","","","9","","8","","24.1","","101.13","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-13 22:00","2024","02","13","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-13 23:00","2024","02","13","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 00:00","2024","02","14","00:00","","-37.0","","-41.2","","66","","","","10","","13","","24.1","","101.19","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 01:00","2024","02","14","01:00","","-35.9","","-40.1","","66","","","","10","","19","","24.1","","101.23","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 02:00","2024","02","14","02:00","","-38.8","","-43.2","","65","","","","7","","5","","24.1","","101.24","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 03:00","2024","02","14","03:00","","-37.5","","-41.7","","65","","","","3","","7","","24.1","","101.28","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 04:00","2024","02","14","04:00","","-38.0","","-42.3","","65","","","","10","","17","","24.1","","101.32","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 05:00","2024","02","14","05:00","","-37.6","","-41.9","","65","","","","3","","14","","24.1","","101.33","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 06:00","2024","02","14","06:00","","-37.9","","-42.1","","65","","","","9","","17","","24.1","","101.31","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 07:00","2024","02","14","07:00","","-38.6","","-42.9","","65","","","","4","","5","","24.1","","101.33","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 08:00","2024","02","14","08:00","","-37.6","","-41.9","","65","","","","11","","19","","24.1","","101.33","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 09:00","2024","02","14","09:00","","-35.9","","-40.1","","66","","","","10","","21","","24.1","","101.32","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 10:00","2024","02","14","10:00","","-38.0","","-42.3","","65","","","","9","","10","","24.1","","101.30","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 11:00","2024","02","14","11:00","","-37.9","","-42.2","","65","","","","8","","5","","24.1","","101.31","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 12:00","2024","02","14","12:00","","-38.2","","-42.5","","65","","","","36","","3","","24.1","","101.30","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 13:00","2024","02","14","13:00","","-36.8","","-41.0","","66","","","","11","","10","","24.1","","101.32","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 14:00","2024","02","14","14:00","","-37.4","","-41.7","","65","","","","7","","5","","24.1","","101.33","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 15:00","2024","02","14","15:00","","-38.6","","-42.9","","65","","","","9","","12","","24.1","","101.33","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 16:00","2024","02","14","16:00","","-37.3","","-41.6","","65","","","","7","","5","","24.1","","101.34","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 17:00","2024","02","14","17:00","","-38.2","","-42.5","","65","","","","8","","4","","24.1","","101.33","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 18:00","2024","02","14","18:00","","-37.5","","-41.8","","65","","","","9","","10","","24.1","","101.34","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 19:00","2024","02","14","19:00","","-38.0","","-42.4","","65","","","","10","","16","","24.1","","101.33","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 20:00","2024","02","14","20:00","","-38.3","","-42.6","","65","","","","10","","15","","24.1","","101.32","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 21:00","2024","02","14","21:00","","-37.9","","-42.2","","65","","","","10","","14","","24.1","","101.30","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 22:00","2024","02","14","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-14 23:00","2024","02","14","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 00:00","2024","02","15","00:00","","-37.5","","-41.8","","65","","","","11","","18","","24.1","","101.21","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 01:00","2024","02","15","01:00","","-36.7","","-41.0","","66","","","","9","","15","","24.1","","101.21","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 02:00","2024","02","15","02:00","","-36.4","","-40.6","","66","","","","36","","3","","19.3","","101.22","","","","-40","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 03:00","2024","02","15","03:00","","-35.9","","-40.1","","66","","","","7","","4","","16.1","","101.18","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 04:00","2024","02","15","04:00","","-35.0","","-39.2","","67","","","","10","","17","","16.1","","101.14","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 05:00","2024","02","15","05:00","","-36.4","","-40.6","","66","","","","16","","4","","16.1","","101.14","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 06:00","2024","02","15","06:00","","-37.1","","-41.3","","65","","","","10","","16","","19.3","","101.10","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 07:00","2024","02","15","07:00","","-37.4","","-41.8","","65","","","","9","","12","","24.1","","101.05","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 08:00","2024","02","15","08:00","","-37.9","","-42.2","","65","","","","6","","6","","24.1","","101.01","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 09:00","2024","02","15","09:00","","-36.8","","-41.0","","66","","","","9","","17","","24.1","","100.99","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 10:00","2024","02","15","10:00","","-37.5","","-41.8","","65","","","","8","","7","","24.1","","100.96","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 11:00","2024","02","15","11:00","","-38.9","","-43.2","","64","","","","8","","5","","24.1","","100.91","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 12:00","2024","02","15","12:00","","-38.6","","-43.0","","65","","","","3","","12","","24.1","","100.86","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 13:00","2024","02","15","13:00","","-38.3","","-42.6","","65","","","","4","","3","","24.1","","100.82","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 14:00","2024","02","15","14:00","","-38.6","","-43.0","","65","","","","9","","14","","24.1","","100.80","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 15:00","2024","02","15","15:00","","-40.5","","-45.0","","64","","","","8","","7","","24.1","","100.78","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 16:00","2024","02","15","16:00","","-39.9","","-44.3","","64","","","","5","","3","","24.1","","100.75","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 17:00","2024","02","15","17:00","","-40.2","","-44.6","","64","","","","12","","20","","24.1","","100.72","","","","-56","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 18:00","2024","02","15","18:00","","-41.6","","-46.1","","63","","","","7","","5","","24.1","","100.65","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 19:00","2024","02","15","19:00","","-39.6","","-44.0","","64","","","","10","","14","","24.1","","100.64","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 20:00","2024","02","15","20:00","","-40.3","","-44.8","","64","","","","2","","14","","24.1","","100.62","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 21:00","2024","02","15","21:00","","-40.8","","-45.3","","63","","","","3","","11","","24.1","","100.59","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 22:00","2024","02","15","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-15 23:00","2024","02","15","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 00:00","2024","02","16","00:00","","-39.7","","-44.1","","64","","","","10","","18","","24.1","","100.51","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 01:00","2024","02","16","01:00","","-40.5","","-45.0","","63","","","","7","","6","","16.1","","100.50","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 02:00","2024","02","16","02:00","","-41.1","","-45.6","","63","","","","7","","4","","24.1","","100.47","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 03:00","2024","02","16","03:00","","-39.8","","-44.2","","64","","","","10","","17","","24.1","","100.45","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 04:00","2024","02","16","04:00","","-39.5","","-43.9","","64","","","","3","","6","","24.1","","100.44","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 05:00","2024","02","16","05:00","","-39.7","","-44.1","","64","","","","9","","18","","24.1","","100.42","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 06:00","2024","02","16","06:00","","-39.4","","-43.8","","64","","","","8","","4","","24.1","","100.36","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 07:00","2024","02","16","07:00","","-40.5","","-44.9","","63","","","","3","","6","","24.1","","100.35","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 08:00","2024","02","16","08:00","","-39.5","","-43.9","","64","","","","10","","19","","24.1","","100.33","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 09:00","2024","02","16","09:00","","-40.7","","-45.2","","63","","","","10","","17","","24.1","","100.30","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 10:00","2024","02","16","10:00","","-39.6","","-44.1","","64","","","","36","","3","","24.1","","100.28","","","","-44","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 11:00","2024","02","16","11:00","","-38.6","","-43.0","","64","","","","10","","20","","24.1","","100.25","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 12:00","2024","02","16","12:00","","-38.9","","-43.3","","64","","","","10","","19","","24.1","","100.23","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 13:00","2024","02","16","13:00","","-39.5","","-44.0","","64","","","","7","","5","","24.1","","100.21","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 14:00","2024","02","16","14:00","","-38.0","","-42.4","","65","","","","9","","18","","24.1","","100.20","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 15:00","2024","02","16","15:00","","-39.5","","-43.9","","64","","","","3","","6","","24.1","","100.20","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 16:00","2024","02","16","16:00","","-38.1","","-42.5","","65","","","","9","","17","","24.1","","100.18","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 17:00","2024","02","16","17:00","","-36.8","","-41.1","","65","","","","","","0","","24.1","","100.15","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 18:00","2024","02","16","18:00","","-37.9","","-42.2","","65","","","","26","","3","","24.1","","100.17","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 19:00","2024","02","16","19:00","","-37.6","","-41.9","","65","","","","10","","11","","24.1","","100.17","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 20:00","2024","02","16","20:00","","-37.2","","-41.5","","65","","","","2","","14","","24.1","","100.15","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 21:00","2024","02","16","21:00","","-37.6","","-41.9","","65","","","","1","","11","","16.1","","100.14","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 22:00","2024","02","16","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-16 23:00","2024","02","16","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 00:00","2024","02","17","00:00","","-37.5","","-41.9","","65","","","","1","","8","","12.9","","100.14","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 01:00","2024","02","17","01:00","","-38.1","","-42.5","","65","","","","6","","5","","16.1","","100.16","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 02:00","2024","02","17","02:00","","-37.0","","-41.3","","65","","","","24","","4","","16.1","","100.20","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 03:00","2024","02","17","03:00","","-37.9","","-42.3","","65","","","","5","","5","","16.1","","100.24","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 04:00","2024","02","17","04:00","","-37.9","","-42.3","","65","","","","4","","4","","19.3","","100.27","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 05:00","2024","02","17","05:00","","-36.7","","-41.0","","65","","","","9","","8","","24.1","","100.29","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 06:00","2024","02","17","06:00","","-35.6","","-39.9","","66","","","","4","","8","","24.1","","100.31","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 07:00","2024","02","17","07:00","","-37.7","","-42.0","","65","","","","6","","4","","16.1","","100.32","","","","-43","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 08:00","2024","02","17","08:00","","-36.2","","-40.5","","66","","","","10","","18","","24.1","","100.36","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 09:00","2024","02","17","09:00","","-35.6","","-39.9","","66","","","","9","","5","","24.1","","100.38","","","","-42","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 10:00","2024","02","17","10:00","","-35.4","","-39.6","","66","","","","10","","14","","16.1","","100.39","","","","-48","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 11:00","2024","02","17","11:00","","-35.1","","-39.3","","66","","","","11","","16","","24.1","","100.40","","","","-48","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 12:00","2024","02","17","12:00","","-35.5","","-39.7","","66","","","","7","","6","","24.1","","100.42","","","","-43","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 13:00","2024","02","17","13:00","","-36.1","","-40.4","","66","","","","4","","10","","24.1","","100.44","","","","-46","","Snow"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 14:00","2024","02","17","14:00","","-36.2","","-40.5","","66","","","","8","","4","","24.1","","100.46","","","","-41","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 15:00","2024","02","17","15:00","","-35.5","","-39.7","","66","","","","9","","11","","24.1","","100.49","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 16:00","2024","02","17","16:00","","-36.2","","-40.5","","66","","","","11","","11","","24.1","","100.51","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 17:00","2024","02","17","17:00","","-37.3","","-41.7","","65","","","","9","","8","","24.1","","100.55","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 18:00","2024","02","17","18:00","","-38.8","","-43.1","","64","","","","9","","17","","24.1","","100.53","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 19:00","2024","02","17","19:00","","-37.6","","-42.0","","65","","","","3","","10","","24.1","","100.53","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 20:00","2024","02","17","20:00","","-37.5","","-41.9","","65","","","","9","","15","","24.1","","100.55","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 21:00","2024","02","17","21:00","","-37.8","","-42.1","","65","","","","3","","12","","24.1","","100.54","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 22:00","2024","02","17","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-17 23:00","2024","02","17","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 00:00","2024","02","18","00:00","","-38.4","","-42.8","","64","","","","10","","9","","24.1","","100.52","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 01:00","2024","02","18","01:00","","-38.6","","-43.0","","64","","","","11","","12","","24.1","","100.54","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 02:00","2024","02","18","02:00","","-40.2","","-44.7","","64","","","","9","","4","","24.1","","100.57","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 03:00","2024","02","18","03:00","","-39.9","","-44.4","","64","","","","11","","10","","24.1","","100.57","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 04:00","2024","02","18","04:00","","-39.9","","-44.3","","64","","","","10","","17","","16.1","","100.59","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 05:00","2024","02","18","05:00","","-40.3","","-44.8","","63","","","","10","","17","","16.1","","100.62","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 06:00","2024","02","18","06:00","","-41.4","","-45.9","","63","","","","9","","9","","24.1","","100.60","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 07:00","2024","02","18","07:00","","-40.1","","-44.6","","64","","","","9","","12","","24.1","","100.62","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 08:00","2024","02","18","08:00","","-39.8","","-44.3","","64","","","","10","","15","","24.1","","100.65","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 09:00","2024","02","18","09:00","","-41.0","","-45.5","","63","","","","8","","6","","24.1","","100.63","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 10:00","2024","02","18","10:00","","-41.0","","-45.5","","63","","","","2","","17","","24.1","","100.59","","","","-56","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 11:00","2024","02","18","11:00","","-39.3","","-43.7","","64","","","","","","0","","24.1","","100.58","","","","","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 12:00","2024","02","18","12:00","","-41.6","","-46.1","","63","","","","6","","4","","24.1","","100.57","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 13:00","2024","02","18","13:00","","-40.7","","-45.1","","63","","","","10","","14","","24.1","","100.55","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 14:00","2024","02","18","14:00","","-41.0","","-45.5","","63","","","","9","","12","","24.1","","100.54","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 15:00","2024","02","18","15:00","","-41.2","","-45.7","","63","","","","10","","14","","24.1","","100.55","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 16:00","2024","02","18","16:00","","-40.5","","-45.1","","63","","","","36","","3","","24.1","","100.54","","","","-45","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 17:00","2024","02","18","17:00","","-40.4","","-44.9","","63","","","","10","","17","","24.1","","100.52","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 18:00","2024","02","18","18:00","","-41.6","","-46.1","","63","","","","9","","17","","24.1","","100.52","","","","-57","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 19:00","2024","02","18","19:00","","-41.9","","-46.5","","62","","","","9","","12","","24.1","","100.51","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 20:00","2024","02","18","20:00","","-42.0","","-46.5","","63","","","","5","","5","","24.1","","100.49","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 21:00","2024","02","18","21:00","","-42.2","","-46.8","","62","","","","3","","17","","24.1","","100.47","","","","-57","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 22:00","2024","02","18","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-18 23:00","2024","02","18","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 00:00","2024","02","19","00:00","","-40.6","","-45.1","","63","","","","24","","5","","12.9","","100.42","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 01:00","2024","02","19","01:00","","-41.4","","-46.0","","63","","","","8","","9","","8.1","","100.42","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 02:00","2024","02","19","02:00","","-42.1","","-46.6","","62","","","","9","","8","","6.4","","100.41","","","","-52","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 03:00","2024","02","19","03:00","","-41.8","","-46.4","","62","","","","9","","13","","6.4","","100.43","","","","-55","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 04:00","2024","02","19","04:00","","-41.4","","-45.9","","63","","","","8","","8","","8.1","","100.41","","","","-51","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 05:00","2024","02","19","05:00","","-42.8","","-47.4","","62","","","","6","","8","","9.7","","100.41","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 06:00","2024","02","19","06:00","","-40.6","","-45.1","","63","","","","9","","14","","12.9","","100.39","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 07:00","2024","02","19","07:00","","-41.6","","-46.1","","63","","","","9","","19","","16.1","","100.38","","","","-57","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 08:00","2024","02","19","08:00","","-41.9","","-46.4","","62","","","","7","","4","","24.1","","100.37","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 09:00","2024","02","19","09:00","","-40.7","","-45.2","","63","","","","9","","14","","24.1","","100.38","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 10:00","2024","02","19","10:00","","-41.0","","-45.5","","63","","","","7","","6","","24.1","","100.38","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 11:00","2024","02","19","11:00","","-42.1","","-46.7","","62","","","","7","","5","","24.1","","100.36","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 12:00","2024","02","19","12:00","","-40.6","","-45.1","","63","","","","3","","5","","24.1","","100.38","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 13:00","2024","02","19","13:00","","-41.0","","-45.6","","63","","","","10","","13","","24.1","","100.37","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 14:00","2024","02","19","14:00","","-41.0","","-45.5","","63","","","","10","","20","","24.1","","100.37","","","","-57","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 15:00","2024","02","19","15:00","","-42.5","","-47.1","","62","","","","5","","5","","24.1","","100.38","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 16:00","2024","02","19","16:00","","-41.6","","-46.1","","62","","","","5","","5","","24.1","","100.37","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 17:00","2024","02","19","17:00","","-40.3","","-44.8","","63","","","","8","","5","","24.1","","100.39","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 18:00","2024","02","19","18:00","","-40.7","","-45.2","","63","","","","8","","7","","24.1","","100.38","","","","-50","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 19:00","2024","02","19","19:00","","-41.4","","-46.0","","63","","","","4","","5","","24.1","","100.40","","","","-49","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 20:00","2024","02","19","20:00","","-41.9","","-46.5","","62","","","","36","","3","","16.1","","100.41","","","","-46","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 21:00","2024","02","19","21:00","","-41.4","","-46.0","","63","","","","10","","4","","8.1","","100.41","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 22:00","2024","02","19","22:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-19 23:00","2024","02","19","23:00"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 00:00","2024","02","20","00:00","","-41.2","","-45.8","","63","","","","9","","19","","4.8","","100.39","","","","-57","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 01:00","2024","02","20","01:00","","-42.0","","-46.6","","62","","","","9","","10","","4.8","","100.39","","","","-53","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 02:00","2024","02","20","02:00","","-41.2","","-45.8","","63","","","","9","","13","","3.2","","100.40","","","","-54","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 03:00","2024","02","20","03:00","","-43.0","","-47.6","","62","","","","5","","3","","6.4","","100.39","","","","-47","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 04:00","2024","02","20","04:00","","-42.4","","-47.0","","62","","","","6","","4","","9.7","","100.39","","","","-48","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 05:00","2024","02","20","05:00","","-41.9","","-46.4","","62","","","","2","","14","","16.1","","100.39","","","","-56","","Ice Crystals"
"-85.81","79.99","EUREKA A","2401203","2024-02-20 06:00","2024","02","20","06:00","","-42.4","","-47.0","","62","","","","20","","5","","24.1","","100.34","","","","-50","","Ice Crystals"
